24143 [3, 5, 4, 3] 4 [0, 3]|Found route: [POIs: (2691, 112401, movie_theater, 5.38544486762324), (3846, 113977, pub_bar, 1.2917988499662996), (3251, 113988, pharmacy, 0.07168504444477791), (2774, 113988, movie_theater, 0.0), Length: 6.748928762034317, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 164 ms|Time for KNN: 163 ms|Heap fetches: 84|Max heap size: 70
242499 [0, 1, 0, 1] 4 [0, 2]|Found route: [POIs: (360, 239050, restaurant, 0.7369708596431263), (360, 239050, coffee_shop, 0.0), (361, 239045, restaurant, 0.0862616602769705), (361, 239045, coffee_shop, 0.0), Length: 0.8232325199200967, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 9 ms|Time for KNN: 8 ms|Heap fetches: 16|Max heap size: 10
43117 [1, 5, 1, 4] 4 [0, 2]|Found route: [POIs: (325, 55307, coffee_shop, 6.824203022713986), (3603, 55453, pub_bar, 0.019332394639034172), (1293, 55394, coffee_shop, 0.7456156257131303), (2880, 55466, pharmacy, 0.22418900270032693), Length: 7.813340045766477, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 35 ms|Time for KNN: 35 ms|Heap fetches: 13|Max heap size: 11
234325 [3, 6, 0, 3] 4 [0, 3]|Found route: [POIs: (2753, 233915, movie_theater, 0.30533570847871666), (4469, 238157, gas_station, 2.0491749227258675), (1233, 238131, restaurant, 0.4179365365150781), (2765, 237982, movie_theater, 0.15829206062510545), Length: 2.930739228344768, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 386 ms|Time for KNN: 386 ms|Heap fetches: 255|Max heap size: 191
264461 [2, 3, 2, 5] 4 [0, 2]|Found route: [POIs: (2251, 308820, atm_bank, 1.1847176835732038), (2741, 310716, movie_theater, 2.16312905012383), (2422, 309727, atm_bank, 0.8529974896702512), (4090, 309643, pub_bar, 0.08196725041215873), Length: 4.282811473779443, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 216 ms|Time for KNN: 216 ms|Heap fetches: 58|Max heap size: 58
236098 [2, 1, 3, 2] 4 [0, 3]|Found route: [POIs: (2638, 238438, atm_bank, 1.3891393813850683), (1233, 238131, coffee_shop, 0.6335303883797848), (2765, 237982, movie_theater, 0.15829206062510545), (2433, 238204, atm_bank, 0.5933541154803847), Length: 2.7743159458703435, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 135 ms|Time for KNN: 135 ms|Heap fetches: 95|Max heap size: 85
399627 [5, 5, 5, 3] 4 [0, 2]|Found route: [POIs: (3732, 242308, pub_bar, 2.140981335151149), (3812, 242260, pub_bar, 0.37588210037613184), (3812, 242260, pub_bar, 0.0), (2721, 241637, movie_theater, 0.7665702552113178), Length: 3.2834336907385984, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 43 ms|Time for KNN: 42 ms|Heap fetches: 26|Max heap size: 22
111224 [2, 4, 2, 0] 4 [0, 2]|Found route: [POIs: (2235, 158468, atm_bank, 2.7774774174554606), (3160, 158544, pharmacy, 0.3361853978953553), (2576, 158544, atm_bank, 0.0), (555, 158547, restaurant, 0.023358870847487626), Length: 3.1370216861983033, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 107 ms|Time for KNN: 107 ms|Heap fetches: 42|Max heap size: 34
38533 [3, 5, 2, 3] 4 [0, 3]|Found route: [POIs: (2787, 299711, movie_theater, 4.7196779576714585), (3750, 299720, pub_bar, 0.4591632016278205), (2412, 299273, atm_bank, 0.22533701739350798), (2733, 299338, movie_theater, 0.3480856586252881), Length: 5.752263835318074, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 347 ms|Time for KNN: 346 ms|Heap fetches: 121|Max heap size: 117
117932 [3, 4, 4, 4] 4 [1, 3]|Found route: [POIs: (2774, 113988, movie_theater, 2.0858236023461534), (3251, 113988, pharmacy, 0.0), (3247, 114360, pharmacy, 0.22077750050168066), (3247, 114360, pharmacy, 0.0), Length: 2.306601102847834, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 16 ms|Time for KNN: 16 ms|Heap fetches: 12|Max heap size: 8
206034 [1, 4, 1, 3] 4 [0, 2]|Found route: [POIs: (1378, 204958, coffee_shop, 1.3072944090675427), (3304, 204958, pharmacy, 0.0), (1353, 204957, coffee_shop, 0.047490171108012846), (2681, 204019, movie_theater, 0.7194407773268339), Length: 2.0742253575023897, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 137 ms|Time for KNN: 136 ms|Heap fetches: 156|Max heap size: 155
90759 [0, 4, 5, 0] 4 [0, 3]|Found route: [POIs: (1483, 91990, restaurant, 0.6979746750554027), (3320, 92039, pharmacy, 0.07743279966126346), (4345, 90239, pub_bar, 0.03181320349798724), (1478, 92039, restaurant, 0.03181320349798724), Length: 0.8390338817126406, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 29 ms|Time for KNN: 28 ms|Heap fetches: 32|Max heap size: 28
144240 [4, 1, 1, 4] 4 [0, 3]|Found route: [POIs: (2963, 143918, pharmacy, 0.3743731229227206), (101, 143949, coffee_shop, 0.2154860170718023), (101, 143949, coffee_shop, 0.0), (2848, 143925, pharmacy, 0.07229544351092904), Length: 0.6621545835054519, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11 ms|Time for KNN: 10 ms|Heap fetches: 14|Max heap size: 14
152183 [6, 1, 3, 6] 4 [0, 3]|Found route: [POIs: (4437, 167249, gas_station, 1.8990424384362143), (1647, 138265, coffee_shop, 0.5136354242626794), (2720, 139158, movie_theater, 0.8099785413757314), (4414, 139471, gas_station, 0.4287177924150899), Length: 3.6513741964897153, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 944 ms|Time for KNN: 943 ms|Heap fetches: 488|Max heap size: 462
239555 [3, 4, 0, 4] 4 [1, 3]|Found route: [POIs: (2721, 241637, movie_theater, 1.9591971937451251), (3350, 241985, pharmacy, 0.09169748863186386), (349, 241753, restaurant, 0.10750072888719278), (3220, 241713, pharmacy, 0.004299222473575531), Length: 2.1626946337377575, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 11 ms|Time for KNN: 10 ms|Heap fetches: 10|Max heap size: 8
7866 [2, 2, 2, 2] 4 [0, 2]|Found route: [POIs: (2538, 10889, atm_bank, 1.9991442226335792), (2449, 11052, atm_bank, 0.16682187815977495), (2449, 11052, atm_bank, 0.0), (2449, 11052, atm_bank, 0.0), Length: 2.165966100793354, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 19 ms|Time for KNN: 19 ms|Heap fetches: 22|Max heap size: 16
279817 [6, 0, 2, 0] 4 [1, 3]|Found route: [POIs: (4441, 272791, gas_station, 3.181527768362131), (653, 272530, restaurant, 0.30281823215397247), (2119, 272527, atm_bank, 0.23871381936052422), (870, 272339, restaurant, 0.22277264447174033), Length: 3.9458324643483675, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 21 ms|Time for KNN: 20 ms|Heap fetches: 9|Max heap size: 9
317632 [4, 1, 4, 3] 4 [0, 2]|Found route: [POIs: (3317, 318027, pharmacy, 0.42363042825651964), (1333, 340329, coffee_shop, 1.1327344572412552), (3118, 340348, pharmacy, 0.016883498750568562), (2792, 340029, movie_theater, 0.4399657146199468), Length: 2.01321409886829, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 117 ms|Time for KNN: 116 ms|Heap fetches: 82|Max heap size: 78
79582 [1, 5, 5, 5] 4 [1, 3]|Found route: [POIs: (934, 78844, coffee_shop, 0.3333795276690324), (3794, 78859, pub_bar, 0.21762603151781676), (3753, 78646, pub_bar, 0.46018399331770776), (3753, 78646, pub_bar, 0.0), Length: 1.0111895525045569, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 18 ms|Time for KNN: 17 ms|Heap fetches: 24|Max heap size: 16
395403 [2, 4, 0, 2] 4 [0, 3]|Found route: [POIs: (2586, 395353, atm_bank, 0.4127094072114313), (3131, 335056, pharmacy, 0.28335379674204875), (511, 335049, restaurant, 0.056706049125129915), (2597, 335107, atm_bank, 0.10028910217521893), Length: 0.8530583552538288, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 28 ms|Time for KNN: 28 ms|Heap fetches: 41|Max heap size: 41
198236 [2, 4, 1, 4] 4 [1, 3]|Found route: [POIs: (2111, 222257, atm_bank, 1.8475635316690873), (2830, 221638, pharmacy, 0.7097327156816045), (1320, 201814, coffee_shop, 0.7055212382060172), (2831, 222384, pharmacy, 0.4746847645823831), Length: 3.737502250139092, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 352 ms|Time for KNN: 351 ms|Heap fetches: 115|Max heap size: 115
404371 [6, 1, 4, 6] 4 [0, 3]|Found route: [POIs: (4538, 402564, gas_station, 0.8092531456701421), (457, 349651, coffee_shop, 1.7378500752058283), (3110, 347226, pharmacy, 0.2807452814421766), (4484, 349393, gas_station, 0.535082984108978), Length: 3.362931486427125, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 114 ms|Time for KNN: 114 ms|Heap fetches: 35|Max heap size: 35
105256 [4, 2, 4, 4] 4 [0, 2]|Found route: [POIs: (3330, 103120, pharmacy, 0.45371303548834585), (2378, 103047, atm_bank, 0.029287680995913723), (3329, 103029, pharmacy, 0.046201385656324284), (3329, 103029, pharmacy, 0.0), Length: 0.5292021021405838, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6 ms|Time for KNN: 6 ms|Heap fetches: 12|Max heap size: 8
177130 [2, 5, 5, 2] 4 [0, 3]|Found route: [POIs: (2635, 177597, atm_bank, 0.37970415885796105), (3571, 177354, pub_bar, 0.3981995212729712), (3571, 177354, pub_bar, 0.0), (2094, 178718, atm_bank, 0.2243010265137787), Length: 1.002204706644711, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 48 ms|Time for KNN: 48 ms|Heap fetches: 61|Max heap size: 59
287927 [1, 1, 6, 1] 4 [1, 3]|Found route: [POIs: (238, 289571, coffee_shop, 2.5257142675771957), (238, 289571, coffee_shop, 0.0), (4476, 286587, gas_station, 4.592349507275304), (1427, 286596, coffee_shop, 0.07397523356485194), Length: 7.1920390084173516, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 28 ms|Time for KNN: 28 ms|Heap fetches: 10|Max heap size: 8
425636 [0, 5, 0, 1] 4 [0, 2]|Found route: [POIs: (438, 354910, restaurant, 5.158514647010588), (3438, 355732, pub_bar, 0.20920398209334073), (441, 355728, restaurant, 0.23184627739721425), (440, 355728, coffee_shop, 0.0), Length: 5.599564906501143, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 108 ms|Time for KNN: 107 ms|Heap fetches: 32|Max heap size: 32
308515 [5, 2, 3, 2] 4 [1, 3]|Found route: [POIs: (4090, 309643, pub_bar, 1.7986175654991459), (2422, 309727, atm_bank, 0.08196725041215873), (2695, 310697, movie_theater, 0.858582675617336), (2109, 311437, atm_bank, 0.6790983211548633), Length: 3.418265812683504, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 128 ms|Time for KNN: 127 ms|Heap fetches: 56|Max heap size: 56
101929 [1, 0, 6, 1] 4 [0, 3]|Found route: [POIs: (2064, 102066, coffee_shop, 0.16656724270654988), (2064, 102066, restaurant, 0.0), (4535, 147405, gas_station, 0.3773450479156827), (1700, 147503, coffee_shop, 0.06937421625489362), Length: 0.6132865068771262, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 21 ms|Time for KNN: 21 ms|Heap fetches: 29|Max heap size: 29
74281 [4, 5, 4, 1] 4 [0, 2]|Found route: [POIs: (2941, 112474, pharmacy, 1.2270457166685527), (3649, 113748, pub_bar, 0.19810789812389146), (3237, 113777, pharmacy, 0.2521229134800106), (878, 113778, coffee_shop, 0.009844032695132267), Length: 1.687120560967587, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 28 ms|Time for KNN: 28 ms|Heap fetches: 18|Max heap size: 18
274912 [5, 4, 6, 4] 4 [1, 3]|Found route: [POIs: (4215, 275289, pub_bar, 0.7206876074697371), (3227, 275456, pharmacy, 0.37029409716393885), (4539, 276224, gas_station, 1.0314131845549082), (3228, 275384, pharmacy, 1.0117032214541353), Length: 3.1340981106427193, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 188 ms|Time for KNN: 187 ms|Heap fetches: 71|Max heap size: 67
64852 [6, 6, 6, 6] 4 [0, 2]|Found route: [POIs: (4416, 12989, gas_station, 1.8924832084454661), (4416, 12989, gas_station, 0.0), (4415, 12907, gas_station, 0.07714859747603456), (4415, 12907, gas_station, 0.0), Length: 1.9696318059215008, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 15 ms|Time for KNN: 15 ms|Heap fetches: 10|Max heap size: 8
229298 [4, 3, 3, 4] 4 [0, 3]|Found route: [POIs: (3097, 203686, pharmacy, 3.530185634870508), (2681, 204019, movie_theater, 0.4918654243834437), (2681, 204019, movie_theater, 0.0), (3112, 203816, pharmacy, 0.2841261054498878), Length: 4.30617716470384, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 468 ms|Time for KNN: 467 ms|Heap fetches: 32|Max heap size: 31
372304 [4, 6, 0, 4] 4 [0, 3]|Found route: [POIs: (2857, 381926, pharmacy, 1.2892375274356416), (4407, 381123, gas_station, 0.48964155286864636), (1223, 382128, restaurant, 1.0102949267977965), (3396, 382135, pharmacy, 0.03210606738552302), Length: 2.8212800744876074, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 65 ms|Time for KNN: 64 ms|Heap fetches: 25|Max heap size: 23
396425 [1, 6, 2, 1] 4 [0, 3]|Found route: [POIs: (1319, 396357, coffee_shop, 0.6957411999909313), (4385, 335934, gas_station, 0.6805706148517826), (2346, 335361, atm_bank, 1.0208417993006795), (1573, 395633, coffee_shop, 0.16651719911290846), Length: 2.563670813256302, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 100 ms|Time for KNN: 100 ms|Heap fetches: 50|Max heap size: 50
210716 [5, 3, 1, 5] 4 [0, 3]|Found route: [POIs: (3679, 203472, pub_bar, 5.36656257490824), (2681, 204019, movie_theater, 0.577378490361941), (205, 203467, coffee_shop, 0.8918001272714702), (3524, 203467, pub_bar, 0.0), Length: 6.835741192541651, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 319 ms|Time for KNN: 319 ms|Heap fetches: 58|Max heap size: 46
137531 [1, 1, 4, 1] 4 [1, 3]|Found route: [POIs: (397, 138258, coffee_shop, 0.8201317414957721), (397, 138258, coffee_shop, 0.0), (3092, 139312, pharmacy, 0.17465691574545014), (1302, 139173, coffee_shop, 0.17393182447969596), Length: 1.1687204817209182, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 28 ms|Time for KNN: 28 ms|Heap fetches: 29|Max heap size: 25
62431 [0, 0, 0, 4] 4 [0, 2]|Found route: [POIs: (1594, 61694, restaurant, 0.8837205870096377), (1594, 61694, restaurant, 0.0), (817, 61715, restaurant, 0.14929237438721174), (2993, 61724, pharmacy, 0.09235157655743795), Length: 1.1253645379542874, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 7 ms|Time for KNN: 7 ms|Heap fetches: 11|Max heap size: 9
334374 [0, 6, 5, 0] 4 [0, 3]|Found route: [POIs: (96, 332391, restaurant, 1.0162510191245528), (4447, 332768, gas_station, 0.6759450946620519), (3487, 332318, pub_bar, 0.6890987396581633), (161, 332312, restaurant, 0.15090078835920093), Length: 2.532195641803969, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 323 ms|Time for KNN: 321 ms|Heap fetches: 91|Max heap size: 91
311485 [4, 4, 5, 4] 4 [1, 3]|Found route: [POIs: (3301, 309687, pharmacy, 1.1145078547338751), (3105, 309860, pharmacy, 0.10130840775971672), (4090, 309643, pub_bar, 0.20755716027134813), (3301, 309687, pharmacy, 0.12680635381679686), Length: 1.5501797765817371, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 16 ms|Time for KNN: 16 ms|Heap fetches: 16|Max heap size: 14
428421 [5, 2, 5, 0] 4 [0, 2]|Found route: [POIs: (3732, 242308, pub_bar, 10.802755492452436), (2295, 241941, atm_bank, 0.8396644985988818), (3810, 241658, pub_bar, 0.41619448853452706), (456, 241507, restaurant, 0.09574263623050597), Length: 12.154357115816351, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 68 ms|Time for KNN: 67 ms|Heap fetches: 11|Max heap size: 11
262337 [6, 0, 2, 6] 4 [0, 3]|Found route: [POIs: (4520, 263170, gas_station, 0.6563238936643173), (740, 263232, restaurant, 0.900786824930804), (2399, 263232, atm_bank, 0.0), (4501, 262839, gas_station, 0.4016845625437415), Length: 1.958795281138863, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 69 ms|Time for KNN: 69 ms|Heap fetches: 66|Max heap size: 60
293509 [0, 4, 6, 0] 4 [0, 3]|Found route: [POIs: (342, 294092, restaurant, 0.22453757089067744), (2884, 294449, pharmacy, 0.3974571525807678), (4517, 294319, gas_station, 0.2793274585646511), (378, 294328, restaurant, 0.3008532906140635), Length: 1.2021754726501597, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 147 ms|Time for KNN: 147 ms|Heap fetches: 182|Max heap size: 182
138998 [4, 5, 4, 5] 4 [0, 2]|Found route: [POIs: (3387, 138901, pharmacy, 0.3722199984414564), (4186, 138902, pub_bar, 0.11963987646918367), (3037, 139499, pharmacy, 0.1572773268534647), (4361, 139648, pub_bar, 0.020480487102074958), Length: 0.6696176888661798, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 14 ms|Time for KNN: 14 ms|Heap fetches: 21|Max heap size: 21
283435 [1, 6, 1, 1] 4 [0, 2]|Found route: [POIs: (1386, 283779, coffee_shop, 3.8210390266764507), (4441, 272791, gas_station, 6.382811899165065), (2029, 275359, coffee_shop, 3.436053915390326), (2029, 275359, coffee_shop, 0.0), Length: 13.639904841231843, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 66 ms|Time for KNN: 65 ms|Heap fetches: 15|Max heap size: 15
8306 [2, 1, 2, 3] 4 [0, 2]|Found route: [POIs: (2538, 10889, atm_bank, 1.3788127396730072), (530, 11365, coffee_shop, 1.2218507076944263), (2489, 13561, atm_bank, 2.2179114984840695), (2775, 12609, movie_theater, 0.11852656803116118), Length: 4.937101513882663, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 847 ms|Time for KNN: 845 ms|Heap fetches: 379|Max heap size: 379
270605 [1, 1, 1, 6] 4 [0, 2]|Found route: [POIs: (711, 259713, coffee_shop, 5.670161343178499), (740, 263232, coffee_shop, 0.534210727201581), (740, 263232, coffee_shop, 0.0), (4501, 262839, gas_station, 0.4016845625437415), Length: 6.6060566329238215, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 209 ms|Time for KNN: 209 ms|Heap fetches: 128|Max heap size: 127
133522 [5, 4, 5, 0] 4 [0, 2]|Found route: [POIs: (3632, 293428, pub_bar, 0.7445951603136732), (3035, 293619, pharmacy, 0.7035328260750328), (3588, 293523, pub_bar, 0.04994081451021717), (1316, 293618, restaurant, 0.078129206515967), Length: 1.5761980074148902, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 16 ms|Time for KNN: 16 ms|Heap fetches: 18|Max heap size: 18
289244 [5, 3, 4, 3] 4 [1, 3]|Found route: [POIs: (4220, 288331, pub_bar, 1.0428597038095269), (2727, 363315, movie_theater, 6.340097982839747), (3106, 354254, pharmacy, 4.015465491991419), (2747, 275432, movie_theater, 2.7346733709426068), Length: 14.133096549583298, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 504 ms|Time for KNN: 503 ms|Heap fetches: 146|Max heap size: 76
148375 [6, 6, 1, 6] 4 [1, 3]|Found route: [POIs: (4535, 147405, gas_station, 0.5485343696580307), (4535, 147405, gas_station, 0.0), (770, 100304, coffee_shop, 0.904039548975025), (4468, 100177, gas_station, 0.20984430091601303), Length: 1.6624182195490689, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 103 ms|Time for KNN: 103 ms|Heap fetches: 92|Max heap size: 56
93686 [2, 1, 2, 2] 4 [0, 2]|Found route: [POIs: (2344, 93270, atm_bank, 1.30594615487597), (1547, 103051, coffee_shop, 0.20169732094589882), (2378, 103047, atm_bank, 0.20777472906026948), (2378, 103047, atm_bank, 0.0), Length: 1.7154182048821383, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6 ms|Time for KNN: 5 ms|Heap fetches: 7|Max heap size: 5
283510 [1, 0, 3, 1] 4 [0, 3]|Found route: [POIs: (1386, 283779, coffee_shop, 2.4949430889033235), (1386, 283779, restaurant, 0.0), (2747, 275432, movie_theater, 9.62627502450646), (2029, 275359, coffee_shop, 0.3073110298188722), Length: 12.428529143228657, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 200 ms|Time for KNN: 199 ms|Heap fetches: 56|Max heap size: 56
253860 [1, 2, 1, 1] 4 [0, 2]|Found route: [POIs: (61, 253130, coffee_shop, 1.080896326295208), (2626, 252725, atm_bank, 1.6587006926559522), (617, 252644, coffee_shop, 0.06991796173316059), (617, 252644, coffee_shop, 0.0), Length: 2.809514980684321, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 19 ms|Time for KNN: 19 ms|Heap fetches: 8|Max heap size: 6
379819 [0, 3, 0, 4] 4 [0, 2]|Found route: [POIs: (186, 379134, restaurant, 0.5471488226312482), (2707, 388877, movie_theater, 2.6151917962049898), (628, 391326, restaurant, 0.4355831458065599), (3081, 391440, pharmacy, 0.34627918849133815), Length: 3.9442029531341363, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 759 ms|Time for KNN: 758 ms|Heap fetches: 113|Max heap size: 111
222807 [3, 0, 1, 3] 4 [0, 3]|Found route: [POIs: (2794, 166640, movie_theater, 4.988135347993293), (135, 166499, restaurant, 0.3823488728502518), (135, 166499, coffee_shop, 0.0), (2777, 166597, movie_theater, 0.12541986028442803), Length: 5.495904081127972, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 508 ms|Time for KNN: 506 ms|Heap fetches: 316|Max heap size: 123
