Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
289042 [2, 1, 2, 4, 1] 5 [0, 2]|PNE route: [POIs: (2280, 363416, atm_bank, 5.029603588268564), (1653, 363424, coffee_shop, 0.102026034821141), (2167, 363416, atm_bank, 0.102026034821141), (3014, 363419, pharmacy, 0.11541312930332348), (1653, 363424, coffee_shop, 0.21743916412446448), Length: 5.566507951338635, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2280, 363416, atm_bank, 5.029603588268564), (1653, 363424, coffee_shop, 0.102026034821141), (2280, 363416, atm_bank, 0.102026034821141), (3014, 363419, pharmacy, 0.11541312930332348), (1653, 363424, coffee_shop, 0.21743916412446448), Length: 5.566507951338635, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 4475 ms|Time for PNE: 44 ms|Time for KNN: 3 ms|Time for Dijkstra: 4248 ms|Heap fetches: 10|Max heap size: 3
32130 [4, 1, 2, 1, 5] 5 [1, 3]|PNE route: [POIs: (3142, 21350, pharmacy, 1.207302454620728), (505, 21200, coffee_shop, 0.3521429229991493), (2268, 21131, atm_bank, 0.04622298396545088), (505, 21200, coffee_shop, 0.04622298396545088), (3722, 21416, pub_bar, 0.7809064165163251), Length: 2.4327977620671044, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3142, 21350, pharmacy, 1.207302454620728), (505, 21200, coffee_shop, 0.3521429229991493), (2268, 21131, atm_bank, 0.04622298396545088), (505, 21200, coffee_shop, 0.04622298396545088), (3722, 21416, pub_bar, 0.7809064165163251), Length: 2.4327977620671044, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 231 ms|Time for PNE: 147 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
312519 [3, 5, 5, 5, 4] 5 [1, 3]|PNE route: [POIs: (2695, 310697, movie_theater, 2.989248277856424), (3688, 311178, pub_bar, 0.147887097485929), (3688, 311178, pub_bar, 0.0), (3688, 311178, pub_bar, 0.0), (3301, 309687, pharmacy, 0.6658564747267688), Length: 3.8029918500691218, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2695, 310697, movie_theater, 2.989248277856424), (3688, 311178, pub_bar, 0.147887097485929), (3688, 311178, pub_bar, 0.0), (3688, 311178, pub_bar, 0.0), (3301, 309687, pharmacy, 0.6658564747267688), Length: 3.8029918500691218, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 370 ms|Time for PNE: 286 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
77585 [1, 1, 2, 5, 2] 5 [2, 4]|PNE route: [POIs: (263, 81325, coffee_shop, 1.5947128068658065), (263, 81325, coffee_shop, 0.0), (2168, 81237, atm_bank, 0.09803761955560138), (4091, 81237, pub_bar, 0.0), (2168, 81237, atm_bank, 0.0), Length: 1.692750426421408, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (263, 81325, coffee_shop, 1.5947128068658065), (263, 81325, coffee_shop, 0.0), (2168, 81237, atm_bank, 0.09803761955560138), (4091, 81237, pub_bar, 0.0), (2168, 81237, atm_bank, 0.0), Length: 1.692750426421408, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 96 ms|Time for PNE: 13 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
46092 [4, 1, 2, 1, 3] 5 [1, 3]|PNE route: [POIs: (2874, 55693, pharmacy, 4.060847873681185), (94, 57456, coffee_shop, 0.6346617028925932), (2131, 56373, atm_bank, 0.06937238703376293), (94, 57456, coffee_shop, 0.06937238703376293), (2782, 56332, movie_theater, 0.06354205223533095), Length: 4.897796402876635, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2874, 55693, pharmacy, 4.060847873681185), (94, 57456, coffee_shop, 0.6346617028925932), (2131, 56373, atm_bank, 0.06937238703376293), (94, 57456, coffee_shop, 0.06937238703376293), (2782, 56332, movie_theater, 0.06354205223533095), Length: 4.897796402876635, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 395 ms|Time for PNE: 312 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
55258 [0, 5, 5, 1, 5] 5 [2, 4]|PNE route: [POIs: (325, 55307, restaurant, 0.871854823687209), (3603, 55453, pub_bar, 0.019332394639034172), (3603, 55453, pub_bar, 0.0), (325, 55307, coffee_shop, 0.019332394639034172), (3603, 55453, pub_bar, 0.019332394639034172), Length: 0.9298520076043114, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (325, 55307, restaurant, 0.871854823687209), (3603, 55453, pub_bar, 0.019332394639034172), (3603, 55453, pub_bar, 0.0), (325, 55307, coffee_shop, 0.019332394639034172), (3603, 55453, pub_bar, 0.019332394639034172), Length: 0.9298520076043114, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 91 ms|Time for PNE: 9 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
425736 [6, 0, 2, 5, 2] 5 [2, 4]|PNE route: [POIs: (4426, 361068, gas_station, 3.1835925779086076), (594, 360502, restaurant, 0.7509460364736099), (2318, 361593, atm_bank, 0.5785161099731042), (3438, 355732, pub_bar, 0.1723652561333548), (2318, 361593, atm_bank, 0.1723652561333548), Length: 4.857785236622031, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4426, 361068, gas_station, 3.1835925779086076), (594, 360502, restaurant, 0.7509460364736099), (2318, 361593, atm_bank, 0.5785161099731042), (3438, 355732, pub_bar, 0.1723652561333548), (2318, 361593, atm_bank, 0.1723652561333548), Length: 4.857785236622031, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 170 ms|Time for PNE: 88 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
134980 [3, 2, 3, 4, 0] 5 [0, 2]|PNE route: [POIs: (2752, 139330, movie_theater, 2.3282678413114715), (2413, 139330, atm_bank, 0.0), (2752, 139330, movie_theater, 0.0), (3312, 139296, pharmacy, 0.16554107566978135), (1, 139337, restaurant, 0.0828622710566418), Length: 2.5766711880378947, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2752, 139330, movie_theater, 2.3282678413114715), (2413, 139330, atm_bank, 0.0), (2752, 139330, movie_theater, 0.0), (3312, 139296, pharmacy, 0.16554107566978135), (1, 139337, restaurant, 0.0828622710566418), Length: 2.5766711880378947, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 153 ms|Time for PNE: 71 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
310249 [4, 3, 4, 4, 6] 5 [0, 2]|PNE route: [POIs: (3301, 309687, pharmacy, 0.7052305732335281), (2741, 310716, movie_theater, 0.8081583862656132), (3301, 309687, pharmacy, 0.8081583862656131), (3301, 309687, pharmacy, 0.0), (4481, 310526, gas_station, 0.7418107907565474), Length: 3.063358136521302, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3301, 309687, pharmacy, 0.7052305732335281), (2741, 310716, movie_theater, 0.8081583862656132), (3301, 309687, pharmacy, 0.8081583862656131), (3301, 309687, pharmacy, 0.0), (4481, 310526, gas_station, 0.7418107907565474), Length: 3.063358136521302, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 301 ms|Time for PNE: 218 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
160642 [2, 6, 5, 6, 1] 5 [1, 3]|PNE route: [POIs: (2608, 164397, atm_bank, 0.797407586455456), (4524, 166237, gas_station, 1.0497653961081552), (4017, 165507, pub_bar, 0.3632666578635679), (4524, 166237, gas_station, 0.3632666578635679), (145, 166258, coffee_shop, 0.3372013501367229), Length: 2.91090764842747, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2608, 164397, atm_bank, 0.797407586455456), (4524, 166237, gas_station, 1.0497653961081552), (4017, 165507, pub_bar, 0.3632666578635679), (4524, 166237, gas_station, 0.3632666578635679), (145, 166258, coffee_shop, 0.3372013501367229), Length: 2.91090764842747, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 608 ms|Time for PNE: 527 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
144704 [1, 4, 5, 4, 0] 5 [1, 3]|PNE route: [POIs: (184, 144704, coffee_shop, 0.0), (3383, 144700, pharmacy, 0.4762064327926607), (3909, 144445, pub_bar, 0.11184165334785903), (3383, 144700, pharmacy, 0.11184165334785903), (1904, 144500, restaurant, 0.24445802502814934), Length: 0.9443477645165281, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (184, 144704, coffee_shop, 0.0), (3383, 144700, pharmacy, 0.4762064327926607), (3909, 144445, pub_bar, 0.11184165334785903), (3383, 144700, pharmacy, 0.11184165334785903), (1904, 144500, restaurant, 0.24445802502814934), Length: 0.9443477645165281, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 174 ms|Time for PNE: 90 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
377498 [0, 4, 3, 4, 6] 5 [1, 3]|PNE route: [POIs: (1636, 377410, restaurant, 0.19456165713942833), (3080, 387142, pharmacy, 2.2885983427748733), (2707, 388877, movie_theater, 0.24127439677752827), (3081, 391440, pharmacy, 0.14860550653280633), (4475, 389368, gas_station, 0.970396825947221), Length: 3.843436729171857, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1636, 377410, restaurant, 0.19456165713942833), (3081, 391440, pharmacy, 2.574589895477262), (2707, 388877, movie_theater, 0.14860550653280633), (3081, 391440, pharmacy, 0.14860550653280633), (4475, 389368, gas_station, 0.970396825947221), Length: 4.036759391629524, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 20065 ms|Time for PNE: 1861 ms|Time for KNN: 913 ms|Time for Dijkstra: 17113 ms|Heap fetches: 149|Max heap size: 20
68915 [5, 3, 1, 4, 1] 5 [2, 4]|PNE route: [POIs: (4089, 13556, pub_bar, 1.8314734299736797), (2775, 12609, movie_theater, 0.4409358887889871), (1712, 12384, coffee_shop, 0.26585747089528056), (3225, 13712, pharmacy, 0.2724882023503754), (1712, 12384, coffee_shop, 0.2724882023503754), Length: 3.0832431943586984, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4089, 13556, pub_bar, 1.8314734299736797), (2775, 12609, movie_theater, 0.4409358887889871), (1712, 12384, coffee_shop, 0.26585747089528056), (3225, 13712, pharmacy, 0.2724882023503754), (1712, 12384, coffee_shop, 0.2724882023503754), Length: 3.0832431943586984, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 164 ms|Time for PNE: 82 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
329646 [6, 1, 5, 6, 5] 5 [2, 4]|PNE route: [POIs: (4488, 187942, gas_station, 1.8468901900035624), (500, 188355, coffee_shop, 0.424861881151072), (4200, 187261, pub_bar, 0.10513785298455645), (4488, 187942, gas_station, 0.3197240281665155), (4019, 187311, pub_bar, 0.31174362158972624), Length: 3.0083575738954327, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4488, 187942, gas_station, 1.8468901900035624), (500, 188355, coffee_shop, 0.424861881151072), (4200, 187261, pub_bar, 0.10513785298455645), (4488, 187942, gas_station, 0.3197240281665155), (4200, 187261, pub_bar, 0.3197240281665155), Length: 3.016337980472222, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 26211 ms|Time for PNE: 573 ms|Time for KNN: 338 ms|Time for Dijkstra: 25206 ms|Heap fetches: 242|Max heap size: 25
395384 [0, 2, 6, 2, 0] 5 [1, 3]|PNE route: [POIs: (313, 335325, restaurant, 0.7842222188528464), (2346, 335361, atm_bank, 0.10652209555395083), (4385, 335934, gas_station, 1.0208417993006795), (2346, 335361, atm_bank, 1.0208417993006795), (313, 335325, restaurant, 0.10652209555395081), Length: 3.0389500085621073, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (313, 335325, restaurant, 0.7842222188528464), (2346, 335361, atm_bank, 0.10652209555395083), (4385, 335934, gas_station, 1.0208417993006795), (2346, 335361, atm_bank, 1.0208417993006795), (313, 335325, restaurant, 0.10652209555395081), Length: 3.0389500085621073, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1572 ms|Time for PNE: 1490 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
260796 [4, 5, 5, 6, 5] 5 [2, 4]|PNE route: [POIs: (3204, 263316, pharmacy, 2.132964298998479), (3785, 263232, pub_bar, 0.06730533172972379), (3785, 263232, pub_bar, 0.0), (4501, 262839, gas_station, 0.4016845625437415), (3785, 263232, pub_bar, 0.4016845625437415), Length: 3.003638755815686, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3204, 263316, pharmacy, 2.132964298998479), (3785, 263232, pub_bar, 0.06730533172972379), (3785, 263232, pub_bar, 0.0), (4501, 262839, gas_station, 0.4016845625437415), (3785, 263232, pub_bar, 0.4016845625437415), Length: 3.003638755815686, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 153 ms|Time for PNE: 70 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
188083 [0, 0, 0, 2, 5] 5 [0, 2]|PNE route: [POIs: (1697, 187634, restaurant, 0.46228848763173697), (1697, 187634, restaurant, 0.0), (1697, 187634, restaurant, 0.0), (2628, 187310, atm_bank, 0.05299965310650202), (3563, 187370, pub_bar, 0.08761673704903501), Length: 0.6029048777872741, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1697, 187634, restaurant, 0.46228848763173697), (1697, 187634, restaurant, 0.0), (1697, 187634, restaurant, 0.0), (2628, 187310, atm_bank, 0.05299965310650202), (3563, 187370, pub_bar, 0.08761673704903501), Length: 0.6029048777872741, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 145 ms|Time for PNE: 62 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
211378 [3, 3, 3, 1, 6] 5 [0, 2]|PNE route: [POIs: (2681, 204019, movie_theater, 4.84351604576503), (2681, 204019, movie_theater, 0.0), (2681, 204019, movie_theater, 0.0), (1353, 204957, coffee_shop, 0.7194407773268338), (4496, 205493, gas_station, 0.7752683023192816), Length: 6.338225125411145, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2681, 204019, movie_theater, 4.84351604576503), (2681, 204019, movie_theater, 0.0), (2681, 204019, movie_theater, 0.0), (1353, 204957, coffee_shop, 0.7194407773268338), (4496, 205493, gas_station, 0.7752683023192816), Length: 6.338225125411145, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 167 ms|Time for PNE: 82 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
380841 [2, 6, 5, 5, 5] 5 [2, 4]|PNE route: [POIs: (2250, 380705, atm_bank, 1.5303853900638984), (4410, 380690, gas_station, 0.30100128278670235), (3544, 381602, pub_bar, 0.9383852721047337), (3544, 381602, pub_bar, 0.0), (3544, 381602, pub_bar, 0.0), Length: 2.7697719449553344, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2250, 380705, atm_bank, 1.5303853900638984), (4410, 380690, gas_station, 0.30100128278670235), (3544, 381602, pub_bar, 0.9383852721047337), (3544, 381602, pub_bar, 0.0), (3544, 381602, pub_bar, 0.0), Length: 2.7697719449553344, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 98 ms|Time for PNE: 14 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
57849 [5, 5, 5, 4, 1] 5 [0, 2]|PNE route: [POIs: (3591, 56445, pub_bar, 1.2769955399190638), (3591, 56445, pub_bar, 0.0), (3591, 56445, pub_bar, 0.0), (2876, 56285, pharmacy, 0.07689201364020012), (525, 56286, coffee_shop, 0.03332745435505765), Length: 1.3872150079143215, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3591, 56445, pub_bar, 1.2769955399190638), (3591, 56445, pub_bar, 0.0), (3591, 56445, pub_bar, 0.0), (2876, 56285, pharmacy, 0.07689201364020012), (525, 56286, coffee_shop, 0.03332745435505765), Length: 1.3872150079143215, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 97 ms|Time for PNE: 13 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
416827 [1, 3, 2, 3, 3] 5 [1, 3]|PNE route: [POIs: (835, 241496, coffee_shop, 9.419923898587719), (2721, 241637, movie_theater, 0.02460201233619288), (2295, 241941, atm_bank, 0.2243611427751827), (2721, 241637, movie_theater, 0.22436114277518274), (2721, 241637, movie_theater, 0.0), Length: 9.893248196474275, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (835, 241496, coffee_shop, 9.419923898587719), (2721, 241637, movie_theater, 0.02460201233619288), (2295, 241941, atm_bank, 0.2243611427751827), (2721, 241637, movie_theater, 0.22436114277518274), (2721, 241637, movie_theater, 0.0), Length: 9.893248196474275, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 211 ms|Time for PNE: 127 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
260576 [6, 1, 4, 1, 1] 5 [1, 3]|PNE route: [POIs: (4501, 262839, gas_station, 4.326394596958189), (740, 263232, coffee_shop, 0.4016845625437415), (3204, 263316, pharmacy, 0.06730533172972379), (740, 263232, coffee_shop, 0.06730533172972379), (740, 263232, coffee_shop, 0.0), Length: 4.862689822961379, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4501, 262839, gas_station, 4.326394596958189), (740, 263232, coffee_shop, 0.4016845625437415), (3204, 263316, pharmacy, 0.06730533172972379), (740, 263232, coffee_shop, 0.06730533172972379), (740, 263232, coffee_shop, 0.0), Length: 4.862689822961379, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 133 ms|Time for PNE: 49 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
351539 [3, 3, 1, 3, 6] 5 [1, 3]|PNE route: [POIs: (2747, 275432, movie_theater, 3.4770647273943225), (2747, 275432, movie_theater, 0.0), (2029, 275359, coffee_shop, 0.3073110298188722), (2747, 275432, movie_theater, 0.3073110298188722), (4539, 276224, gas_station, 0.9120425327118757), Length: 5.003729319743943, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2747, 275432, movie_theater, 3.4770647273943225), (2747, 275432, movie_theater, 0.0), (2029, 275359, coffee_shop, 0.3073110298188722), (2747, 275432, movie_theater, 0.3073110298188722), (4539, 276224, gas_station, 0.9120425327118757), Length: 5.003729319743943, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 455 ms|Time for PNE: 373 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
277998 [4, 0, 6, 6, 6] 5 [2, 4]|PNE route: [POIs: (3315, 278020, pharmacy, 0.1710291567035621), (1430, 354484, restaurant, 0.21874288035419043), (4430, 354980, gas_station, 1.0082535274212734), (4430, 354980, gas_station, 0.0), (4430, 354980, gas_station, 0.0), Length: 1.3980255644790258, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3315, 278020, pharmacy, 0.1710291567035621), (1430, 354484, restaurant, 0.21874288035419043), (4430, 354980, gas_station, 1.0082535274212734), (4430, 354980, gas_station, 0.0), (4430, 354980, gas_station, 0.0), Length: 1.3980255644790258, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 114 ms|Time for PNE: 30 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
83813 [4, 1, 6, 2, 6] 5 [2, 4]|PNE route: [POIs: (3072, 55463, pharmacy, 2.655675167773526), (325, 55307, coffee_shop, 0.35967680663381496), (4439, 52586, gas_station, 0.8302046203234922), (2137, 52114, atm_bank, 0.49697187526245656), (4439, 52586, gas_station, 0.4969718752624566), Length: 4.839500345255747, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3072, 55463, pharmacy, 2.655675167773526), (325, 55307, coffee_shop, 0.35967680663381496), (4439, 52586, gas_station, 0.8302046203234922), (2137, 52114, atm_bank, 0.49697187526245656), (4439, 52586, gas_station, 0.4969718752624566), Length: 4.839500345255747, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 989 ms|Time for PNE: 904 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
275739 [5, 1, 6, 2, 6] 5 [2, 4]|PNE route: [POIs: (3815, 275476, pub_bar, 0.8444811710275769), (857, 275287, coffee_shop, 0.2925571537929299), (4539, 276224, gas_station, 1.1874828372300625), (2437, 275467, atm_bank, 1.0368976588755563), (4539, 276224, gas_station, 1.0368976588755563), Length: 4.398316479801682, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3815, 275476, pub_bar, 0.8444811710275769), (857, 275287, coffee_shop, 0.2925571537929299), (4539, 276224, gas_station, 1.1874828372300625), (2437, 275467, atm_bank, 1.0368976588755563), (4539, 276224, gas_station, 1.0368976588755563), Length: 4.398316479801682, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1069 ms|Time for PNE: 987 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
