Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
310507 [2, 0, 3, 6, 3] 5 [2, 4]|PNE route: [POIs: (2109, 311437, atm_bank, 0.719368764517508), (1473, 311411, restaurant, 0.0445130113281447), (2695, 310697, movie_theater, 0.6345853098267189), (4481, 310526, gas_station, 0.9185823850637844), (2695, 310697, movie_theater, 0.9185823850637843), Length: 3.23563185579994, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2109, 311437, atm_bank, 0.719368764517508), (1473, 311411, restaurant, 0.0445130113281447), (2695, 310697, movie_theater, 0.6345853098267189), (4481, 310526, gas_station, 0.9185823850637844), (2695, 310697, movie_theater, 0.9185823850637843), Length: 3.23563185579994, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 511 ms|Time for PNE: 433 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
172243 [4, 5, 4, 3, 0] 5 [0, 2]|PNE route: [POIs: (2978, 173069, pharmacy, 0.7262723535404899), (3526, 172907, pub_bar, 0.14669101323079622), (2978, 173069, pharmacy, 0.14669101323079625), (2680, 173192, movie_theater, 0.1989160279700166), (314, 173061, restaurant, 0.05957985534604286), Length: 1.2781502633181419, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2978, 173069, pharmacy, 0.7262723535404899), (3526, 172907, pub_bar, 0.14669101323079622), (2978, 173069, pharmacy, 0.14669101323079625), (2680, 173192, movie_theater, 0.1989160279700166), (314, 173061, restaurant, 0.05957985534604286), Length: 1.2781502633181419, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 187 ms|Time for PNE: 108 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
8755 [2, 3, 3, 2, 0] 5 [0, 3]|PNE route: [POIs: (2462, 13695, atm_bank, 3.7261661229610525), (2775, 12609, movie_theater, 0.19989846471829795), (2775, 12609, movie_theater, 0.0), (2475, 12609, atm_bank, 0.0), (1471, 12614, restaurant, 0.09991364814858597), Length: 4.025978235827936, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2475, 12609, atm_bank, 3.9260645876793503), (2775, 12609, movie_theater, 0.0), (2775, 12609, movie_theater, 0.0), (2475, 12609, atm_bank, 0.0), (1471, 12614, restaurant, 0.09991364814858597), Length: 4.025978235827936, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 22730 ms|Time for PNE: 175 ms|Time for KNN: 200 ms|Time for Dijkstra: 22272 ms|Heap fetches: 33|Max heap size: 30
414671 [1, 4, 6, 4, 2] 5 [1, 3]|PNE route: [POIs: (278, 401204, coffee_shop, 4.1250772942471245), (3355, 398517, pharmacy, 2.470322118622257), (4505, 398801, gas_station, 0.36570227931699495), (3355, 398517, pharmacy, 0.36570227931699484), (2500, 242905, atm_bank, 0.8764655567971862), Length: 8.203269528300558, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (278, 401204, coffee_shop, 4.1250772942471245), (3355, 398517, pharmacy, 2.470322118622257), (4505, 398801, gas_station, 0.36570227931699495), (3355, 398517, pharmacy, 0.36570227931699484), (2500, 242905, atm_bank, 0.8764655567971862), Length: 8.203269528300558, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 266 ms|Time for PNE: 188 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
42117 [4, 2, 5, 2, 5] 5 [1, 3]|PNE route: [POIs: (2874, 55693, pharmacy, 7.680203637590236), (2287, 56445, atm_bank, 0.7027121443626916), (3591, 56445, pub_bar, 0.0), (2287, 56445, atm_bank, 0.0), (3591, 56445, pub_bar, 0.0), Length: 8.382915781952928, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2874, 55693, pharmacy, 7.680203637590236), (2287, 56445, atm_bank, 0.7027121443626916), (3591, 56445, pub_bar, 0.0), (2287, 56445, atm_bank, 0.0), (3591, 56445, pub_bar, 0.0), Length: 8.382915781952928, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 372 ms|Time for PNE: 293 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
226987 [0, 4, 1, 0, 2] 5 [0, 3]|PNE route: [POIs: (943, 227552, restaurant, 0.6395577290350147), (3240, 227231, pharmacy, 0.2207725797118727), (861, 227314, coffee_shop, 0.28981161211646955), (861, 227314, restaurant, 0.0), (2358, 227463, atm_bank, 0.9080121042331599), Length: 2.058154025096517, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (943, 227552, restaurant, 0.6395577290350147), (3240, 227231, pharmacy, 0.2207725797118727), (861, 227314, coffee_shop, 0.28981161211646955), (943, 227552, restaurant, 0.4951041562857063), (2358, 227463, atm_bank, 0.41290794794745384), Length: 2.0581540250965173, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 67275 ms|Time for PNE: 256 ms|Time for KNN: 138 ms|Time for Dijkstra: 66799 ms|Heap fetches: 81|Max heap size: 58
175915 [2, 2, 5, 6, 5] 5 [2, 4]|PNE route: [POIs: (2529, 178299, atm_bank, 0.5379898217487767), (2554, 178552, atm_bank, 0.06994770013185339), (4084, 178552, pub_bar, 0.0), (4456, 178196, gas_station, 0.4964088073421366), (3431, 178272, pub_bar, 0.47266789990407804), Length: 1.5770142291268447, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2554, 178552, atm_bank, 0.6079375218806301), (2554, 178552, atm_bank, 0.0), (4084, 178552, pub_bar, 0.0), (4456, 178196, gas_station, 0.4964088073421366), (4084, 178552, pub_bar, 0.4964088073421367), Length: 1.6007551365649033, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 351276 ms|Time for PNE: 1359 ms|Time for KNN: 850 ms|Time for Dijkstra: 348974 ms|Heap fetches: 707|Max heap size: 637
84821 [6, 2, 6, 2, 5] 5 [0, 2]|PNE route: [POIs: (4486, 97715, gas_station, 2.7482663708895965), (2383, 97715, atm_bank, 0.0), (4486, 97715, gas_station, 0.0), (2383, 97715, atm_bank, 0.0), (3755, 88064, pub_bar, 0.2974561812470982), Length: 3.0457225521366946, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4486, 97715, gas_station, 2.7482663708895965), (2383, 97715, atm_bank, 0.0), (4486, 97715, gas_station, 0.0), (2383, 97715, atm_bank, 0.0), (3755, 88064, pub_bar, 0.2974561812470982), Length: 3.0457225521366946, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 112 ms|Time for PNE: 34 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
135700 [1, 5, 6, 1, 0] 5 [0, 3]|PNE route: [POIs: (2071, 137132, coffee_shop, 0.9130709930855241), (3982, 137132, pub_bar, 0.0), (4420, 137167, gas_station, 0.24928995250726965), (2071, 137132, coffee_shop, 0.24928995250726965), (2071, 137132, restaurant, 0.0), Length: 1.4116508981000633, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2071, 137132, coffee_shop, 0.9130709930855241), (3982, 137132, pub_bar, 0.0), (4420, 137167, gas_station, 0.24928995250726965), (2071, 137132, coffee_shop, 0.24928995250726965), (2071, 137132, restaurant, 0.0), Length: 1.4116508981000633, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 104 ms|Time for PNE: 26 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
328898 [1, 6, 1, 1, 5] 5 [0, 2]|PNE route: [POIs: (107, 329144, coffee_shop, 0.563283527936212), (4489, 329198, gas_station, 0.4770930485948516), (107, 329144, coffee_shop, 0.47709304859485163), (107, 329144, coffee_shop, 0.0), (4097, 327985, pub_bar, 0.556702821950912), Length: 2.074172447076827, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (107, 329144, coffee_shop, 0.563283527936212), (4489, 329198, gas_station, 0.4770930485948516), (107, 329144, coffee_shop, 0.47709304859485163), (107, 329144, coffee_shop, 0.0), (4097, 327985, pub_bar, 0.556702821950912), Length: 2.074172447076827, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 420 ms|Time for PNE: 294 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
136797 [5, 4, 5, 2, 5] 5 [0, 2]|PNE route: [POIs: (4067, 138725, pub_bar, 0.8432387848427989), (3312, 139296, pharmacy, 0.22266056070649665), (4339, 139330, pub_bar, 0.16554107566978135), (2413, 139330, atm_bank, 0.0), (4339, 139330, pub_bar, 0.0), Length: 1.2314404212190768, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3667, 139132, pub_bar, 1.1488239858830067), (3312, 139296, pharmacy, 0.09071261502796231), (3667, 139132, pub_bar, 0.09071261502796231), (2413, 139330, atm_bank, 0.18343908136445858), (4339, 139330, pub_bar, 0.0), Length: 1.51368829730339, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 26711 ms|Time for PNE: 20 ms|Time for KNN: 52 ms|Time for Dijkstra: 26542 ms|Heap fetches: 36|Max heap size: 25
363080 [2, 0, 2, 2, 2] 5 [0, 2]|PNE route: [POIs: (2167, 363416, atm_bank, 1.1777556747271911), (1653, 363424, restaurant, 0.102026034821141), (2167, 363416, atm_bank, 0.102026034821141), (2167, 363416, atm_bank, 0.0), (2167, 363416, atm_bank, 0.0), Length: 1.3818077443694732, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2167, 363416, atm_bank, 1.1777556747271911), (1653, 363424, restaurant, 0.102026034821141), (2167, 363416, atm_bank, 0.102026034821141), (2167, 363416, atm_bank, 0.0), (2167, 363416, atm_bank, 0.0), Length: 1.3818077443694732, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 113 ms|Time for PNE: 32 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
402443 [4, 5, 0, 1, 0] 5 [2, 4]|PNE route: [POIs: (3049, 404207, pharmacy, 2.209270994621254), (3611, 404209, pub_bar, 0.04163765063549767), (457, 349651, restaurant, 0.7752175565995642), (457, 349651, coffee_shop, 0.0), (457, 349651, restaurant, 0.0), Length: 3.0261262018563158, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3049, 404207, pharmacy, 2.209270994621254), (3611, 404209, pub_bar, 0.04163765063549767), (457, 349651, restaurant, 0.7752175565995642), (457, 349651, coffee_shop, 0.0), (457, 349651, restaurant, 0.0), Length: 3.0261262018563158, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 194 ms|Time for PNE: 83 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
393637 [3, 3, 0, 0, 3] 5 [1, 4]|PNE route: [POIs: (2730, 237539, movie_theater, 1.400023622830247), (2730, 237539, movie_theater, 0.0), (695, 237584, restaurant, 0.10910617941926597), (695, 237584, restaurant, 0.0), (2730, 237539, movie_theater, 0.10910617941926598), Length: 1.618235981668779, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2730, 237539, movie_theater, 1.400023622830247), (2730, 237539, movie_theater, 0.0), (695, 237584, restaurant, 0.10910617941926597), (695, 237584, restaurant, 0.0), (2730, 237539, movie_theater, 0.10910617941926598), Length: 1.618235981668779, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 91 ms|Time for PNE: 13 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
346523 [6, 3, 4, 1, 3] 5 [1, 4]|PNE route: [POIs: (4385, 335934, gas_station, 0.7964631917907017), (2697, 335053, movie_theater, 1.5872667020738545), (3131, 335056, pharmacy, 0.03908298366158162), (1691, 331722, coffee_shop, 0.34093043656759925), (2697, 335053, movie_theater, 0.3800134202291809), Length: 3.143756734322918, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4385, 335934, gas_station, 0.7964631917907017), (2697, 335053, movie_theater, 1.5872667020738545), (3131, 335056, pharmacy, 0.03908298366158162), (1691, 331722, coffee_shop, 0.34093043656759925), (2697, 335053, movie_theater, 0.3800134202291809), Length: 3.143756734322918, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 136 ms|Time for PNE: 57 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
117721 [4, 4, 4, 5, 0] 5 [0, 2]|PNE route: [POIs: (2909, 114986, pharmacy, 1.187186484518857), (2909, 114986, pharmacy, 0.0), (2909, 114986, pharmacy, 0.0), (3776, 114227, pub_bar, 0.2156940116480831), (1908, 114385, restaurant, 0.15917545506501968), Length: 1.5620559512319598, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2909, 114986, pharmacy, 1.187186484518857), (2909, 114986, pharmacy, 0.0), (2909, 114986, pharmacy, 0.0), (3776, 114227, pub_bar, 0.2156940116480831), (1908, 114385, restaurant, 0.15917545506501968), Length: 1.5620559512319598, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 147 ms|Time for PNE: 66 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
76930 [5, 1, 2, 1, 0] 5 [1, 3]|PNE route: [POIs: (3752, 76890, pub_bar, 0.21239723119442333), (642, 76890, coffee_shop, 0.0), (2314, 76894, atm_bank, 0.15238979818894058), (642, 76890, coffee_shop, 0.1523897981889406), (642, 76890, restaurant, 0.0), Length: 0.5171768275723045, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3752, 76890, pub_bar, 0.21239723119442333), (642, 76890, coffee_shop, 0.0), (2314, 76894, atm_bank, 0.15238979818894058), (642, 76890, coffee_shop, 0.1523897981889406), (642, 76890, restaurant, 0.0), Length: 0.5171768275723045, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 83 ms|Time for PNE: 5 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
51415 [2, 5, 6, 2, 1] 5 [0, 3]|PNE route: [POIs: (2137, 52114, atm_bank, 1.6787469125498733), (3603, 55453, pub_bar, 0.6358079065668081), (4439, 52586, gas_station, 0.8495370149625262), (2522, 55460, atm_bank, 0.6309066492351448), (325, 55307, coffee_shop, 0.4622961890307189), Length: 4.257294672345071, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2137, 52114, atm_bank, 1.6787469125498733), (3603, 55453, pub_bar, 0.6358079065668081), (4439, 52586, gas_station, 0.8495370149625262), (2137, 52114, atm_bank, 0.49697187526245656), (325, 55307, coffee_shop, 0.616475511927774), Length: 4.277539221269438, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 107206 ms|Time for PNE: 347 ms|Time for KNN: 304 ms|Time for Dijkstra: 106471 ms|Heap fetches: 135|Max heap size: 104
152406 [6, 0, 1, 6, 5] 5 [0, 3]|PNE route: [POIs: (4442, 126176, gas_station, 1.7576375143510758), (1623, 126173, restaurant, 0.19973587264002066), (1623, 126173, coffee_shop, 0.0), (4442, 126176, gas_station, 0.19973587264002068), (4158, 126372, pub_bar, 0.13077102634334203), Length: 2.287880285974459, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4442, 126176, gas_station, 1.7576375143510758), (1623, 126173, restaurant, 0.19973587264002066), (1623, 126173, coffee_shop, 0.0), (4442, 126176, gas_station, 0.19973587264002068), (4158, 126372, pub_bar, 0.13077102634334203), Length: 2.287880285974459, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 140 ms|Time for PNE: 61 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
215185 [4, 6, 1, 4, 2] 5 [0, 3]|PNE route: [POIs: (3150, 218096, pharmacy, 0.6166889911875019), (4514, 216872, gas_station, 2.092094632694572), (1654, 218285, coffee_shop, 2.0533575198430456), (3150, 218096, pharmacy, 0.07858980813906205), (2420, 218282, atm_bank, 0.06854504343583331), Length: 4.909275995300016, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3150, 218096, pharmacy, 0.6166889911875019), (4514, 216872, gas_station, 2.092094632694572), (1654, 218285, coffee_shop, 2.0533575198430456), (3150, 218096, pharmacy, 0.07858980813906205), (2420, 218282, atm_bank, 0.06854504343583331), Length: 4.909275995300016, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 201 ms|Time for PNE: 122 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
311435 [5, 3, 3, 0, 5] 5 [0, 4]|PNE route: [POIs: (3688, 311178, pub_bar, 1.0195907228677323), (2695, 310697, movie_theater, 0.14788709748592901), (2695, 310697, movie_theater, 0.0), (462, 310748, restaurant, 0.09673006292397915), (3521, 311175, pub_bar, 0.09354194801905286), Length: 1.3577498312966934, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3521, 311175, pub_bar, 1.0112463921337385), (2695, 310697, movie_theater, 0.1565403046711836), (2695, 310697, movie_theater, 0.0), (462, 310748, restaurant, 0.09673006292397915), (3521, 311175, pub_bar, 0.09354194801905286), Length: 1.358058707747954, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 20972 ms|Time for PNE: 25 ms|Time for KNN: 27 ms|Time for Dijkstra: 20838 ms|Heap fetches: 25|Max heap size: 20
231344 [5, 4, 2, 1, 4] 5 [1, 4]|PNE route: [POIs: (3425, 229785, pub_bar, 1.2073283138905517), (3359, 229556, pharmacy, 0.10599390237929573), (2483, 229564, atm_bank, 0.06785759925853126), (1375, 205516, coffee_shop, 3.349075978300137), (3305, 205849, pharmacy, 0.02959372839567736), Length: 4.759849522224193, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3425, 229785, pub_bar, 1.2073283138905517), (3305, 205849, pharmacy, 3.455064418493989), (2531, 205517, atm_bank, 0.13193657951784532), (1375, 205516, coffee_shop, 0.11884108988945716), (3305, 205849, pharmacy, 0.02959372839567736), Length: 4.942764130187521, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 183359 ms|Time for PNE: 1012 ms|Time for KNN: 1399 ms|Time for Dijkstra: 180865 ms|Heap fetches: 248|Max heap size: 191
385866 [1, 6, 4, 2, 6] 5 [1, 4]|PNE route: [POIs: (1220, 382505, coffee_shop, 0.6227204927766714), (4407, 381123, gas_station, 1.024950752097812), (2860, 380661, pharmacy, 1.2717181430291107), (2250, 380705, atm_bank, 0.27642142480954435), (4410, 380690, gas_station, 0.30100128278670235), Length: 3.496812095499841, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1220, 382505, coffee_shop, 0.6227204927766714), (4410, 380690, gas_station, 1.9566879882599024), (2860, 380661, pharmacy, 0.4021658296948222), (2250, 380705, atm_bank, 0.27642142480954435), (4410, 380690, gas_station, 0.30100128278670235), Length: 3.558997018327643, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 16939 ms|Time for PNE: 121 ms|Time for KNN: 175 ms|Time for Dijkstra: 16564 ms|Heap fetches: 32|Max heap size: 23
149599 [2, 6, 6, 2, 1] 5 [0, 3]|PNE route: [POIs: (2242, 147557, atm_bank, 0.7939296207084103), (4535, 147405, gas_station, 0.20686319254427935), (4535, 147405, gas_station, 0.0), (2242, 147557, atm_bank, 0.20686319254427937), (1958, 147287, coffee_shop, 0.1478672902737984), Length: 1.3555232960707677, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2242, 147557, atm_bank, 0.7939296207084103), (4535, 147405, gas_station, 0.20686319254427935), (4535, 147405, gas_station, 0.0), (2242, 147557, atm_bank, 0.20686319254427937), (1958, 147287, coffee_shop, 0.1478672902737984), Length: 1.3555232960707677, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 137 ms|Time for PNE: 55 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
107849 [6, 4, 1, 4, 6] 5 [1, 3]|PNE route: [POIs: (4369, 101467, gas_station, 2.1569681068185815), (3174, 102113, pharmacy, 0.23953782541387642), (884, 102350, coffee_shop, 0.2214880378502191), (3174, 102113, pharmacy, 0.22148803785021903), (4369, 101467, gas_station, 0.23953782541387644), Length: 3.0790198333467718, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4369, 101467, gas_station, 2.1569681068185815), (3174, 102113, pharmacy, 0.23953782541387642), (884, 102350, coffee_shop, 0.2214880378502191), (3174, 102113, pharmacy, 0.22148803785021903), (4369, 101467, gas_station, 0.23953782541387644), Length: 3.0790198333467718, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 213 ms|Time for PNE: 131 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
186917 [2, 4, 4, 4, 1] 5 [1, 3]|PNE route: [POIs: (2333, 187186, atm_bank, 0.5342831422042876), (2926, 187095, pharmacy, 0.0281813189642459), (2926, 187095, pharmacy, 0.0), (2926, 187095, pharmacy, 0.0), (183, 187186, coffee_shop, 0.0281813189642459), Length: 0.5906457801327795, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2333, 187186, atm_bank, 0.5342831422042876), (2926, 187095, pharmacy, 0.0281813189642459), (2926, 187095, pharmacy, 0.0), (2926, 187095, pharmacy, 0.0), (183, 187186, coffee_shop, 0.0281813189642459), Length: 0.5906457801327795, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 87 ms|Time for PNE: 7 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
