Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
317 [0, 1, 6, 1, 0] 5 [0, 4]|PNE route: [POIs: (1071, 2672, restaurant, 4.01266885543335), (1071, 2672, coffee_shop, 0.0), (4366, 8199, gas_station, 4.332010141120701), (497, 7509, coffee_shop, 0.609060356488653), (497, 7509, restaurant, 0.0), Length: 8.953739353042705, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (497, 7509, restaurant, 7.867985751283338), (497, 7509, coffee_shop, 0.0), (4366, 8199, gas_station, 0.609060356488653), (497, 7509, coffee_shop, 0.609060356488653), (497, 7509, restaurant, 0.0), Length: 9.086106464260643, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 15192 ms|Time for PNE: 74 ms|Time for KNN: 52 ms|Time for Dijkstra: 14966 ms|Heap fetches: 36|Max heap size: 21
230894 [2, 4, 0, 1, 2] 5 [0, 4]|PNE route: [POIs: (2219, 231495, atm_bank, 1.054345047969737), (3321, 231454, pharmacy, 0.13402597675170463), (919, 230692, restaurant, 2.271187317004804), (783, 230630, coffee_shop, 0.1603296777928867), (2640, 230692, atm_bank, 0.1603296777928867), Length: 3.780217697312019, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2358, 227463, atm_bank, 2.636953840626873), (3231, 227465, pharmacy, 0.05885790700243329), (943, 227552, restaurant, 0.3540500409450205), (861, 227314, coffee_shop, 0.49510415628570636), (2358, 227463, atm_bank, 0.9080121042331599), Length: 4.452978049093193, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 173001 ms|Time for PNE: 602 ms|Time for KNN: 1219 ms|Time for Dijkstra: 171076 ms|Heap fetches: 319|Max heap size: 80
141341 [6, 1, 2, 4, 6] 5 [0, 4]|PNE route: [POIs: (4414, 139471, gas_station, 1.0235391395216562), (2078, 139499, coffee_shop, 0.2520494947928349), (2658, 139498, atm_bank, 0.032585316906845574), (3037, 139499, pharmacy, 0.032585316906845574), (4414, 139471, gas_station, 0.2520494947928349), Length: 1.592808762921017, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4414, 139471, gas_station, 1.0235391395216562), (2078, 139499, coffee_shop, 0.2520494947928349), (2658, 139498, atm_bank, 0.032585316906845574), (3037, 139499, pharmacy, 0.032585316906845574), (4414, 139471, gas_station, 0.2520494947928349), Length: 1.592808762921017, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 136 ms|Time for PNE: 52 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
372080 [4, 6, 1, 3, 4] 5 [0, 4]|PNE route: [POIs: (2857, 381926, pharmacy, 1.301719696033891), (4407, 381123, gas_station, 0.48964155286864636), (924, 372238, coffee_shop, 1.4728110143304536), (2699, 370865, movie_theater, 1.2948344572466455), (3337, 369660, pharmacy, 1.0211397810758343), Length: 5.58014650155547, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2843, 371253, pharmacy, 1.2697182264276607), (4406, 371065, gas_station, 1.255941018887028), (924, 372238, coffee_shop, 0.7906143242861514), (2699, 370865, movie_theater, 1.2948344572466455), (2843, 371253, pharmacy, 1.1363326834466858), Length: 5.747440710294171, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 200640 ms|Time for PNE: 2561 ms|Time for KNN: 2166 ms|Time for Dijkstra: 195813 ms|Heap fetches: 359|Max heap size: 64
56410 [4, 6, 3, 0, 4] 5 [0, 4]|PNE route: [POIs: (2886, 55685, pharmacy, 0.7771491709403829), (4401, 55518, gas_station, 0.31272758365431425), (2782, 56332, movie_theater, 0.8819644351175043), (94, 57456, restaurant, 0.06354205223533095), (2878, 57458, pharmacy, 0.16008313094489363), Length: 2.1954663728924264, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2886, 55685, pharmacy, 0.7771491709403829), (4401, 55518, gas_station, 0.31272758365431425), (2782, 56332, movie_theater, 0.8819644351175043), (1477, 56500, restaurant, 0.299267556815944), (2886, 55685, pharmacy, 0.3680561050123006), Length: 2.639164851540447, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 54116 ms|Time for PNE: 120 ms|Time for KNN: 225 ms|Time for Dijkstra: 53670 ms|Heap fetches: 109|Max heap size: 15
128944 [3, 1, 1, 4, 3] 5 [0, 4]|PNE route: [POIs: (2783, 138754, movie_theater, 3.6839703415149727), (1420, 138725, coffee_shop, 0.5135888354510091), (1420, 138725, coffee_shop, 0.0), (3312, 139296, pharmacy, 0.22266056070649665), (2773, 139144, movie_theater, 0.12192400002569247), Length: 4.54214373769817, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2774, 113988, movie_theater, 4.480903741635202), (921, 113939, coffee_shop, 0.14247423745159365), (921, 113939, coffee_shop, 0.0), (3251, 113988, pharmacy, 0.14247423745159365), (2774, 113988, movie_theater, 0.0), Length: 4.765852216538389, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 91728 ms|Time for PNE: 471 ms|Time for KNN: 102 ms|Time for Dijkstra: 91056 ms|Heap fetches: 129|Max heap size: 31
345688 [2, 2, 0, 3, 2] 5 [0, 4]|PNE route: [POIs: (2222, 344756, atm_bank, 1.100119314119727), (2222, 344756, atm_bank, 0.0), (2003, 337786, restaurant, 0.9822135762625339), (2784, 337744, movie_theater, 0.19157704534902964), (2323, 338015, atm_bank, 0.33927211187771744), Length: 2.613182047609008, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2467, 337949, atm_bank, 2.630790489608426), (2467, 337949, atm_bank, 0.0), (1131, 326577, restaurant, 0.07124681026949486), (2698, 326582, movie_theater, 0.041396575303679836), (2467, 337949, atm_bank, 0.11244080313857219), Length: 2.8558746783201734, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 293468 ms|Time for PNE: 581 ms|Time for KNN: 591 ms|Time for Dijkstra: 292192 ms|Heap fetches: 457|Max heap size: 75
209726 [1, 2, 1, 5, 1] 5 [0, 4]|PNE route: [POIs: (1375, 205516, coffee_shop, 2.9886961300250463), (2531, 205517, atm_bank, 0.11884108988945714), (1378, 204958, coffee_shop, 0.16542695268760285), (3524, 203467, pub_bar, 0.12628974654669853), (205, 203467, coffee_shop, 0.0), Length: 3.3992539191488045, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (205, 203467, coffee_shop, 3.3992539191488054), (2265, 203574, atm_bank, 0.019616070280160623), (205, 203467, coffee_shop, 0.019616070280160623), (3524, 203467, pub_bar, 0.0), (205, 203467, coffee_shop, 0.0), Length: 3.4384860597091262, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 18841 ms|Time for PNE: 171 ms|Time for KNN: 41 ms|Time for Dijkstra: 18530 ms|Heap fetches: 34|Max heap size: 9
404372 [6, 2, 3, 2, 6] 5 [0, 4]|PNE route: [POIs: (4399, 423149, gas_station, 4.60162615494521), (2557, 424130, atm_bank, 0.5205882700445605), (2806, 424193, movie_theater, 0.05353988500386193), (2557, 424130, atm_bank, 0.05353988500386193), (4399, 423149, gas_station, 0.5205882700445607), Length: 5.749882465042056, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4399, 423149, gas_station, 4.60162615494521), (2557, 424130, atm_bank, 0.5205882700445605), (2806, 424193, movie_theater, 0.05353988500386193), (2557, 424130, atm_bank, 0.05353988500386193), (4399, 423149, gas_station, 0.5205882700445607), Length: 5.749882465042056, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1954 ms|Time for PNE: 1871 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
401089 [1, 4, 3, 5, 1] 5 [0, 4]|PNE route: [POIs: (350, 241689, coffee_shop, 3.757326440434013), (3220, 241713, pharmacy, 0.10429282133648897), (2721, 241637, movie_theater, 0.1777561878619027), (3810, 241658, pub_bar, 0.19183334575934433), (829, 241564, coffee_shop, 0.1877939810781767), Length: 4.4190027764699265, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (835, 241496, coffee_shop, 3.9482900589069336), (3350, 241985, pharmacy, 0.06709547629567097), (2721, 241637, movie_theater, 0.09169748863186386), (3810, 241658, pub_bar, 0.19183334575934433), (835, 241496, coffee_shop, 0.21643535809553718), Length: 4.51535172768935, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 20565 ms|Time for PNE: 176 ms|Time for KNN: 35 ms|Time for Dijkstra: 20255 ms|Heap fetches: 25|Max heap size: 8
349387 [0, 6, 5, 3, 0] 5 [0, 4]|PNE route: [POIs: (1174, 346055, restaurant, 0.5855953930038978), (4446, 345625, gas_station, 1.55775613153363), (3434, 338574, pub_bar, 1.1352742781659693), (2702, 337770, movie_theater, 0.7450033363850027), (2003, 337786, restaurant, 0.18699020912232645), Length: 4.210619348210826, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (813, 344691, restaurant, 2.5943058131110024), (4446, 345625, gas_station, 0.6815669758487075), (3434, 338574, pub_bar, 1.1352742781659693), (2702, 337770, movie_theater, 0.7450033363850027), (813, 344691, restaurant, 1.2044194328671485), Length: 6.360569836377831, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3628030 ms|Time for PNE: 2936 ms|Time for KNN: 54535 ms|Time for Dijkstra: 3570400 ms|Heap fetches: 6138|Max heap size: 427
273336 [2, 2, 3, 5, 2] 5 [0, 4]|PNE route: [POIs: (2199, 274930, atm_bank, 0.6918760610230977), (2199, 274930, atm_bank, 0.0), (2747, 275432, movie_theater, 1.10395589666358), (3816, 275431, pub_bar, 0.08231787822020745), (2660, 275363, atm_bank, 0.26188752724495606), Length: 2.140037363151841, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2660, 275363, atm_bank, 1.5444852724433429), (2660, 275363, atm_bank, 0.0), (2747, 275432, movie_theater, 0.27570573471043347), (3816, 275431, pub_bar, 0.08231787822020745), (2660, 275363, atm_bank, 0.26188752724495606), Length: 2.16439641261894, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 20083 ms|Time for PNE: 200 ms|Time for KNN: 83 ms|Time for Dijkstra: 19702 ms|Heap fetches: 31|Max heap size: 11
69155 [5, 2, 1, 6, 5] 5 [0, 4]|PNE route: [POIs: (4089, 13556, pub_bar, 2.336149479150824), (2489, 13561, atm_bank, 0.3224093207578259), (1712, 12384, coffee_shop, 0.29255319862674106), (4444, 14488, gas_station, 1.4774033850443018), (3931, 9225, pub_bar, 1.0646761358007524), Length: 5.493191519380446, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4089, 13556, pub_bar, 2.336149479150824), (2227, 13551, atm_bank, 0.02075596481827038), (1840, 13358, coffee_shop, 0.2049899135061902), (4477, 11271, gas_station, 1.4777342353323222), (4089, 13556, pub_bar, 1.6201929547408358), Length: 5.659822547548443, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1532426 ms|Time for PNE: 12629 ms|Time for KNN: 13062 ms|Time for Dijkstra: 1506609 ms|Heap fetches: 2673|Max heap size: 364
381761 [0, 2, 1, 1, 0] 5 [0, 4]|PNE route: [POIs: (2027, 382176, restaurant, 0.38984763246354154), (2454, 382136, atm_bank, 0.08505017898178326), (1220, 382505, coffee_shop, 0.49453067097108594), (1220, 382505, coffee_shop, 0.0), (1220, 382505, restaurant, 0.0), Length: 0.9694284824164108, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1223, 382128, restaurant, 0.4641805931635182), (2454, 382136, atm_bank, 0.010717218281806606), (1220, 382505, coffee_shop, 0.49453067097108594), (1220, 382505, coffee_shop, 0.0), (1223, 382128, restaurant, 0.4838134526892793), Length: 1.45324193510569, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 22218 ms|Time for PNE: 84 ms|Time for KNN: 64 ms|Time for Dijkstra: 21889 ms|Heap fetches: 35|Max heap size: 13
105626 [6, 6, 2, 1, 6] 5 [0, 4]|PNE route: [POIs: (4510, 197552, gas_station, 2.745093446957696), (4510, 197552, gas_station, 0.0), (2503, 195712, atm_bank, 0.8363817809927179), (1234, 195711, coffee_shop, 0.029478185916216974), (4510, 197552, gas_station, 0.8085865179152615), Length: 4.419539931781892, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4510, 197552, gas_station, 2.745093446957696), (4510, 197552, gas_station, 0.0), (2503, 195712, atm_bank, 0.8363817809927179), (1234, 195711, coffee_shop, 0.029478185916216974), (4510, 197552, gas_station, 0.8085865179152615), Length: 4.419539931781892, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 783 ms|Time for PNE: 697 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
118039 [0, 3, 2, 6, 0] 5 [0, 4]|PNE route: [POIs: (1437, 114441, restaurant, 1.6047618764622753), (2778, 114075, movie_theater, 0.807299253401711), (2190, 76472, atm_bank, 0.6722377574409086), (4397, 76454, gas_station, 0.14819441218823198), (1876, 76050, restaurant, 0.26903961788299413), Length: 3.501532917376121, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1715, 120189, restaurant, 1.7316501674050793), (2703, 114364, movie_theater, 0.8717649775340903), (2392, 120253, atm_bank, 0.7855610115489334), (4479, 120453, gas_station, 0.49667809784010447), (1715, 120189, restaurant, 0.44175169345911275), Length: 4.32740594778732, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1730383 ms|Time for PNE: 3239 ms|Time for KNN: 8373 ms|Time for Dijkstra: 1718641 ms|Heap fetches: 2674|Max heap size: 519
167310 [0, 0, 2, 4, 0] 5 [0, 4]|PNE route: [POIs: (1847, 170065, restaurant, 0.8319858353640802), (1847, 170065, restaurant, 0.0), (2632, 170065, atm_bank, 0.0), (3015, 170083, pharmacy, 0.06974575482705209), (1847, 170065, restaurant, 0.06974575482705209), Length: 0.9714773450181844, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1847, 170065, restaurant, 0.8319858353640802), (1847, 170065, restaurant, 0.0), (2632, 170065, atm_bank, 0.0), (3015, 170083, pharmacy, 0.06974575482705209), (1847, 170065, restaurant, 0.06974575482705209), Length: 0.9714773450181844, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 458 ms|Time for PNE: 365 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
407313 [3, 4, 4, 4, 3] 5 [0, 4]|PNE route: [POIs: (2806, 424193, movie_theater, 4.177387708651891), (3370, 423150, pharmacy, 0.47735613852886855), (3370, 423150, pharmacy, 0.0), (3370, 423150, pharmacy, 0.0), (2806, 424193, movie_theater, 0.47735613852886843), Length: 5.132099985709629, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2806, 424193, movie_theater, 4.177387708651891), (3370, 423150, pharmacy, 0.47735613852886855), (3370, 423150, pharmacy, 0.0), (3370, 423150, pharmacy, 0.0), (2806, 424193, movie_theater, 0.47735613852886843), Length: 5.132099985709629, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 300 ms|Time for PNE: 199 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
96261 [3, 2, 3, 6, 3] 5 [0, 4]|PNE route: [POIs: (2682, 95231, movie_theater, 1.1745008177751264), (2478, 95798, atm_bank, 0.25551909053721716), (2682, 95231, movie_theater, 0.2555190905372171), (4486, 97715, gas_station, 0.6027646808110814), (2682, 95231, movie_theater, 0.6027646808110813), Length: 2.8910683604717233, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2682, 95231, movie_theater, 1.1745008177751264), (2478, 95798, atm_bank, 0.25551909053721716), (2682, 95231, movie_theater, 0.2555190905372171), (4486, 97715, gas_station, 0.6027646808110814), (2682, 95231, movie_theater, 0.6027646808110813), Length: 2.8910683604717233, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 363 ms|Time for PNE: 262 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
118984 [5, 2, 5, 2, 5] 5 [0, 4]|PNE route: [POIs: (3514, 119900, pub_bar, 1.0622462508510828), (2499, 119930, atm_bank, 0.15935400384193088), (3514, 119900, pub_bar, 0.15935400384193088), (2499, 119930, atm_bank, 0.15935400384193088), (3514, 119900, pub_bar, 0.15935400384193088), Length: 1.6996622662188061, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3514, 119900, pub_bar, 1.0622462508510828), (2499, 119930, atm_bank, 0.15935400384193088), (3514, 119900, pub_bar, 0.15935400384193088), (2499, 119930, atm_bank, 0.15935400384193088), (3514, 119900, pub_bar, 0.15935400384193088), Length: 1.6996622662188061, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 298 ms|Time for PNE: 197 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
48432 [5, 6, 5, 6, 5] 5 [0, 4]|PNE route: [POIs: (3705, 57548, pub_bar, 4.403473343017785), (4530, 57523, gas_station, 0.3519273233863615), (3705, 57548, pub_bar, 0.35192732338636146), (4530, 57523, gas_station, 0.3519273233863615), (3705, 57548, pub_bar, 0.35192732338636146), Length: 5.811182636563229, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3705, 57548, pub_bar, 4.403473343017785), (4530, 57523, gas_station, 0.3519273233863615), (3705, 57548, pub_bar, 0.35192732338636146), (4530, 57523, gas_station, 0.3519273233863615), (3705, 57548, pub_bar, 0.35192732338636146), Length: 5.811182636563229, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 749 ms|Time for PNE: 648 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
348920 [3, 0, 6, 3, 3] 5 [0, 4]|PNE route: [POIs: (2683, 375297, movie_theater, 2.0346046210009447), (908, 375780, restaurant, 1.1030004226284331), (4382, 418873, gas_station, 0.27917520194074674), (2683, 375297, movie_theater, 1.2615521456687095), (2683, 375297, movie_theater, 0.0), Length: 4.678332391238834, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2683, 375297, movie_theater, 2.0346046210009447), (908, 375780, restaurant, 1.1030004226284331), (4382, 418873, gas_station, 0.27917520194074674), (2683, 375297, movie_theater, 1.2615521456687095), (2683, 375297, movie_theater, 0.0), Length: 4.678332391238834, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 390 ms|Time for PNE: 305 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
105012 [5, 5, 5, 5, 5] 5 [0, 4]|PNE route: [POIs: (3721, 105376, pub_bar, 0.6287946814599386), (3721, 105376, pub_bar, 0.0), (3721, 105376, pub_bar, 0.0), (3721, 105376, pub_bar, 0.0), (3721, 105376, pub_bar, 0.0), Length: 0.6287946814599386, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3721, 105376, pub_bar, 0.6287946814599386), (3721, 105376, pub_bar, 0.0), (3721, 105376, pub_bar, 0.0), (3721, 105376, pub_bar, 0.0), (3721, 105376, pub_bar, 0.0), Length: 0.6287946814599386, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 86 ms|Time for PNE: 3 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
80161 [5, 4, 2, 0, 5] 5 [0, 4]|PNE route: [POIs: (3848, 121476, pub_bar, 1.6869836018282072), (3208, 121476, pharmacy, 0.0), (2405, 121476, atm_bank, 0.0), (764, 121423, restaurant, 0.04206204227951578), (3848, 121476, pub_bar, 0.04206204227951578), Length: 1.7711076863872386, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3848, 121476, pub_bar, 1.6869836018282072), (3208, 121476, pharmacy, 0.0), (2405, 121476, atm_bank, 0.0), (764, 121423, restaurant, 0.04206204227951578), (3848, 121476, pub_bar, 0.04206204227951578), Length: 1.7711076863872386, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 192 ms|Time for PNE: 72 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
297932 [2, 3, 2, 3, 2] 5 [0, 4]|PNE route: [POIs: (2411, 302381, atm_bank, 1.6461321145299894), (2733, 299338, movie_theater, 1.354828739447306), (2457, 300082, atm_bank, 0.15170223608632807), (2733, 299338, movie_theater, 0.15170223608632807), (2457, 300082, atm_bank, 0.15170223608632807), Length: 3.4560675622362798, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2457, 300082, atm_bank, 3.129065483430263), (2733, 299338, movie_theater, 0.15170223608632807), (2457, 300082, atm_bank, 0.15170223608632807), (2733, 299338, movie_theater, 0.15170223608632807), (2457, 300082, atm_bank, 0.15170223608632807), Length: 3.7358744277755753, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 80327 ms|Time for PNE: 326 ms|Time for KNN: 143 ms|Time for Dijkstra: 79758 ms|Heap fetches: 131|Max heap size: 47
373038 [2, 3, 6, 5, 2] 5 [0, 4]|PNE route: [POIs: (2101, 372716, atm_bank, 1.2267448214833923), (2683, 375297, movie_theater, 1.794247650801296), (4382, 418873, gas_station, 1.2615521456687095), (3832, 378304, pub_bar, 0.993253431050704), (2310, 375770, atm_bank, 0.5669967571749268), Length: 5.842794806179029, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2101, 372716, atm_bank, 1.2267448214833923), (2683, 375297, movie_theater, 1.794247650801296), (4390, 373254, gas_station, 1.2487427340537924), (3740, 373838, pub_bar, 1.0474995072460644), (2101, 372716, atm_bank, 0.7079757077640757), Length: 6.025210421348621, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 48370 ms|Time for PNE: 1371 ms|Time for KNN: 455 ms|Time for Dijkstra: 46357 ms|Heap fetches: 118|Max heap size: 54
