Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
397967 [0, 2, 0, 6, 4] 5 [0, 2]|PNE route: [POIs: (1327, 393489, restaurant, 2.885405204642546), (2165, 394750, atm_bank, 0.4861221468931473), (1327, 393489, restaurant, 0.48612214689314737), (4472, 395952, gas_station, 1.270817385564819), (3373, 396047, pharmacy, 0.41532042680652875), Length: 5.543787310800189, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1327, 393489, restaurant, 2.885405204642546), (2165, 394750, atm_bank, 0.4861221468931473), (1327, 393489, restaurant, 0.48612214689314737), (4472, 395952, gas_station, 1.270817385564819), (3373, 396047, pharmacy, 0.41532042680652875), Length: 5.543787310800189, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 28945 ms|Time for PNE: 28818 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
351086 [4, 0, 1, 0, 1] 5 [1, 3]|PNE route: [POIs: (2980, 311332, pharmacy, 1.8731437460297133), (795, 311355, restaurant, 0.10163539662246777), (795, 311355, coffee_shop, 0.0), (795, 311355, restaurant, 0.0), (795, 311355, coffee_shop, 0.0), Length: 1.974779142652181, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2980, 311332, pharmacy, 1.8731437460297133), (795, 311355, restaurant, 0.10163539662246777), (795, 311355, coffee_shop, 0.0), (795, 311355, restaurant, 0.0), (795, 311355, coffee_shop, 0.0), Length: 1.974779142652181, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 155 ms|Time for PNE: 26 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
61810 [0, 3, 1, 6, 1] 5 [2, 4]|PNE route: [POIs: (685, 58269, restaurant, 2.452069380690063), (2692, 57721, movie_theater, 1.2917866569423748), (317, 57718, coffee_shop, 0.05191636888311621), (4530, 57523, gas_station, 0.7895968106974162), (317, 57718, coffee_shop, 0.7895968106974162), Length: 5.374966027910387, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (685, 58269, restaurant, 2.452069380690063), (2692, 57721, movie_theater, 1.2917866569423748), (317, 57718, coffee_shop, 0.05191636888311621), (4530, 57523, gas_station, 0.7895968106974162), (317, 57718, coffee_shop, 0.7895968106974162), Length: 5.374966027910387, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 8007 ms|Time for PNE: 7878 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
33034 [3, 1, 4, 0, 1] 5 [1, 4]|PNE route: [POIs: (2722, 255396, movie_theater, 3.5885887755657597), (820, 255639, coffee_shop, 1.0142851495946719), (3215, 255533, pharmacy, 0.053314425026066474), (820, 255639, restaurant, 0.05331442502606647), (820, 255639, coffee_shop, 0.0), Length: 4.709502775212564, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2722, 255396, movie_theater, 3.5885887755657597), (820, 255639, coffee_shop, 1.0142851495946719), (3215, 255533, pharmacy, 0.053314425026066474), (820, 255639, restaurant, 0.05331442502606647), (820, 255639, coffee_shop, 0.0), Length: 4.709502775212564, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 203 ms|Time for PNE: 94 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
261725 [0, 0, 5, 0, 6] 5 [1, 3]|PNE route: [POIs: (740, 263232, restaurant, 2.0565187646427687), (740, 263232, restaurant, 0.0), (3785, 263232, pub_bar, 0.0), (740, 263232, restaurant, 0.0), (4501, 262839, gas_station, 0.4016845625437415), Length: 2.45820332718651, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (740, 263232, restaurant, 2.0565187646427687), (740, 263232, restaurant, 0.0), (3785, 263232, pub_bar, 0.0), (740, 263232, restaurant, 0.0), (4501, 262839, gas_station, 0.4016845625437415), Length: 2.45820332718651, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1441 ms|Time for PNE: 1332 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
89180 [0, 0, 0, 5, 6] 5 [0, 2]|PNE route: [POIs: (658, 88026, restaurant, 2.7783277159637665), (658, 88026, restaurant, 0.0), (658, 88026, restaurant, 0.0), (3755, 88064, pub_bar, 0.150185482147398), (4487, 88016, gas_station, 0.048184897796523816), Length: 2.9766980959076883, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (658, 88026, restaurant, 2.7783277159637665), (658, 88026, restaurant, 0.0), (658, 88026, restaurant, 0.0), (3755, 88064, pub_bar, 0.150185482147398), (4487, 88016, gas_station, 0.048184897796523816), Length: 2.9766980959076883, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 478 ms|Time for PNE: 370 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
396693 [3, 5, 2, 5, 4] 5 [1, 3]|PNE route: [POIs: (2697, 335053, movie_theater, 2.153896281456347), (3456, 335308, pub_bar, 0.4972098523565587), (2351, 335386, atm_bank, 0.17561314753842658), (3456, 335308, pub_bar, 0.1756131475384266), (3130, 335370, pharmacy, 0.11225411363881489), Length: 3.114586542528574, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2697, 335053, movie_theater, 2.153896281456347), (3456, 335308, pub_bar, 0.4972098523565587), (2351, 335386, atm_bank, 0.17561314753842658), (3456, 335308, pub_bar, 0.1756131475384266), (3130, 335370, pharmacy, 0.11225411363881489), Length: 3.114586542528574, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 195 ms|Time for PNE: 86 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
246751 [5, 2, 5, 3, 1] 5 [0, 2]|PNE route: [POIs: (3812, 242260, pub_bar, 5.320335280872623), (2295, 241941, atm_bank, 0.6354190222626952), (3810, 241658, pub_bar, 0.41619448853452706), (2721, 241637, movie_theater, 0.1918333457593443), (835, 241496, coffee_shop, 0.02460201233619288), Length: 6.588384149765384, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3810, 241658, pub_bar, 5.831131717404728), (2295, 241941, atm_bank, 0.41619448853452706), (3810, 241658, pub_bar, 0.41619448853452706), (2721, 241637, movie_theater, 0.1918333457593443), (835, 241496, coffee_shop, 0.02460201233619288), Length: 6.87995605256932, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 23435 ms|Time for PNE: 383 ms|Time for KNN: 42 ms|Time for Dijkstra: 22756 ms|Heap fetches: 16|Max heap size: 5
224404 [1, 4, 1, 0, 2] 5 [0, 2]|PNE route: [POIs: (3, 166284, coffee_shop, 0.7741085972751041), (3362, 165345, pharmacy, 0.11645006765050664), (3, 166284, coffee_shop, 0.11645006765050664), (3, 166284, restaurant, 0.0), (2146, 166259, atm_bank, 0.02668959316906198), Length: 1.0336983257451795, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3, 166284, coffee_shop, 0.7741085972751041), (3362, 165345, pharmacy, 0.11645006765050664), (3, 166284, coffee_shop, 0.11645006765050664), (3, 166284, restaurant, 0.0), (2146, 166259, atm_bank, 0.02668959316906198), Length: 1.0336983257451795, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 170 ms|Time for PNE: 42 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
10217 [2, 0, 1, 0, 4] 5 [1, 3]|PNE route: [POIs: (2538, 10889, atm_bank, 1.4990652930696573), (315, 10971, restaurant, 0.16012287679166998), (315, 10971, coffee_shop, 0.0), (315, 10971, restaurant, 0.0), (3264, 11040, pharmacy, 0.06515948476998562), Length: 1.724347654631313, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2538, 10889, atm_bank, 1.4990652930696573), (315, 10971, restaurant, 0.16012287679166998), (315, 10971, coffee_shop, 0.0), (315, 10971, restaurant, 0.0), (3264, 11040, pharmacy, 0.06515948476998562), Length: 1.724347654631313, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 216 ms|Time for PNE: 87 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
52987 [6, 0, 0, 6, 0] 5 [2, 4]|PNE route: [POIs: (4401, 55518, gas_station, 2.6732988617188247), (332, 55527, restaurant, 0.09219199750636435), (332, 55527, restaurant, 0.0), (4401, 55518, gas_station, 0.09219199750636434), (332, 55527, restaurant, 0.09219199750636435), Length: 2.9498748542379176, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4401, 55518, gas_station, 2.6732988617188247), (332, 55527, restaurant, 0.09219199750636435), (332, 55527, restaurant, 0.0), (4401, 55518, gas_station, 0.09219199750636434), (332, 55527, restaurant, 0.09219199750636435), Length: 2.9498748542379176, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 172 ms|Time for PNE: 63 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
272087 [2, 0, 0, 3, 0] 5 [2, 4]|PNE route: [POIs: (2119, 272527, atm_bank, 0.9849193909161272), (870, 272339, restaurant, 0.22277264447174033), (870, 272339, restaurant, 0.0), (2723, 271215, movie_theater, 1.377921662953857), (589, 270785, restaurant, 1.0753984633471658), Length: 3.66101216168889, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2119, 272527, atm_bank, 0.9849193909161272), (870, 272339, restaurant, 0.22277264447174033), (870, 272339, restaurant, 0.0), (2723, 271215, movie_theater, 1.377921662953857), (870, 272339, restaurant, 1.3779216629538569), Length: 3.9635353612955813, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2710 ms|Time for PNE: 269 ms|Time for KNN: 0 ms|Time for Dijkstra: 2308 ms|Heap fetches: 1|Max heap size: 1
47165 [0, 3, 0, 2, 4] 5 [0, 2]|PNE route: [POIs: (340, 56943, restaurant, 4.9137491997656255), (2782, 56332, movie_theater, 1.1010841858354563), (94, 57456, restaurant, 0.06354205223533095), (2276, 57582, atm_bank, 0.14951490573408166), (2878, 57458, pharmacy, 0.010568225210811976), Length: 6.238458568781306, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (94, 57456, restaurant, 6.078375437836414), (2782, 56332, movie_theater, 0.06354205223533095), (94, 57456, restaurant, 0.06354205223533095), (2276, 57582, atm_bank, 0.14951490573408166), (2878, 57458, pharmacy, 0.010568225210811976), Length: 6.365542673251968, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 39924 ms|Time for PNE: 214 ms|Time for KNN: 96 ms|Time for Dijkstra: 39345 ms|Heap fetches: 60|Max heap size: 31
232142 [2, 1, 0, 4, 0] 5 [2, 4]|PNE route: [POIs: (2640, 230692, atm_bank, 0.8097329715676699), (783, 230630, coffee_shop, 0.1603296777928867), (783, 230630, restaurant, 0.0), (3231, 227465, pharmacy, 1.2996317171367902), (903, 227564, restaurant, 0.0569837408978183), Length: 2.326678107395165, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2640, 230692, atm_bank, 0.8097329715676699), (783, 230630, coffee_shop, 0.1603296777928867), (903, 227564, restaurant, 1.3127417831848374), (3231, 227465, pharmacy, 0.0569837408978183), (903, 227564, restaurant, 0.0569837408978183), Length: 2.3967719143410307, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 14652 ms|Time for PNE: 60 ms|Time for KNN: 41 ms|Time for Dijkstra: 14398 ms|Heap fetches: 14|Max heap size: 7
428124 [1, 3, 0, 1, 3] 5 [0, 3]|PNE route: [POIs: (835, 241496, coffee_shop, 12.161806803033159), (2721, 241637, movie_theater, 0.02460201233619288), (827, 241637, restaurant, 0.0), (835, 241496, coffee_shop, 0.02460201233619288), (2721, 241637, movie_theater, 0.02460201233619288), Length: 12.235612840041735, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (835, 241496, coffee_shop, 12.161806803033159), (2721, 241637, movie_theater, 0.02460201233619288), (827, 241637, restaurant, 0.0), (835, 241496, coffee_shop, 0.02460201233619288), (2721, 241637, movie_theater, 0.02460201233619288), Length: 12.235612840041735, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 320 ms|Time for PNE: 191 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
149932 [5, 3, 6, 5, 6] 5 [0, 3]|PNE route: [POIs: (3977, 144387, pub_bar, 1.9766156860099058), (2746, 147683, movie_theater, 0.41987039360330713), (4535, 147405, gas_station, 0.3717209875667102), (4139, 147275, pub_bar, 0.30042084442415706), (4535, 147405, gas_station, 0.300420844424157), Length: 3.369048756028237, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4139, 147275, pub_bar, 2.1073644202496897), (2746, 147683, movie_theater, 0.3630515957723454), (4535, 147405, gas_station, 0.3717209875667102), (4139, 147275, pub_bar, 0.30042084442415706), (4535, 147405, gas_station, 0.300420844424157), Length: 3.4429786924370593, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 349905 ms|Time for PNE: 4458 ms|Time for KNN: 1345 ms|Time for Dijkstra: 343833 ms|Heap fetches: 255|Max heap size: 96
385442 [1, 4, 1, 5, 4] 5 [0, 2]|PNE route: [POIs: (1220, 382505, coffee_shop, 0.7540459546760928), (2948, 382438, pharmacy, 0.24559116074483925), (1220, 382505, coffee_shop, 0.24559116074483925), (3950, 382508, pub_bar, 0.034411193095483135), (2948, 382438, pharmacy, 0.26496909493770476), Length: 1.5446085641989593, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1220, 382505, coffee_shop, 0.7540459546760928), (2948, 382438, pharmacy, 0.24559116074483925), (1220, 382505, coffee_shop, 0.24559116074483925), (3950, 382508, pub_bar, 0.034411193095483135), (2948, 382438, pharmacy, 0.26496909493770476), Length: 1.5446085641989593, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 162 ms|Time for PNE: 34 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
324362 [0, 4, 0, 1, 2] 5 [0, 2]|PNE route: [POIs: (1523, 304205, restaurant, 0.8404499001801167), (3358, 304205, pharmacy, 0.0), (1523, 304205, restaurant, 0.0), (1523, 304205, coffee_shop, 0.0), (2661, 304128, atm_bank, 0.1778854844230914), Length: 1.0183353846032082, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1523, 304205, restaurant, 0.8404499001801167), (3358, 304205, pharmacy, 0.0), (1523, 304205, restaurant, 0.0), (1523, 304205, coffee_shop, 0.0), (2661, 304128, atm_bank, 0.1778854844230914), Length: 1.0183353846032082, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 211 ms|Time for PNE: 83 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
353057 [2, 5, 3, 5, 5] 5 [1, 3]|PNE route: [POIs: (2109, 311437, atm_bank, 2.1098528237468996), (3688, 311178, pub_bar, 0.562886134467635), (2695, 310697, movie_theater, 0.14788709748592901), (3689, 310695, pub_bar, 0.03200136266764387), (3689, 310695, pub_bar, 0.0), Length: 2.8526274183681077, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2109, 311437, atm_bank, 2.1098528237468996), (3688, 311178, pub_bar, 0.562886134467635), (2695, 310697, movie_theater, 0.14788709748592901), (3688, 311178, pub_bar, 0.147887097485929), (3688, 311178, pub_bar, 0.0), Length: 2.9685131531863926, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3014 ms|Time for PNE: 92 ms|Time for KNN: 0 ms|Time for Dijkstra: 2634 ms|Heap fetches: 1|Max heap size: 1
78230 [1, 4, 2, 1, 4] 5 [0, 3]|PNE route: [POIs: (263, 81325, coffee_shop, 0.33450642858822754), (3038, 81259, pharmacy, 0.06826044872864966), (2288, 81259, atm_bank, 0.0), (263, 81325, coffee_shop, 0.06826044872864967), (3038, 81259, pharmacy, 0.06826044872864966), Length: 0.5392877747741766, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (263, 81325, coffee_shop, 0.33450642858822754), (3038, 81259, pharmacy, 0.06826044872864966), (2288, 81259, atm_bank, 0.0), (263, 81325, coffee_shop, 0.06826044872864967), (3038, 81259, pharmacy, 0.06826044872864966), Length: 0.5392877747741766, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 178 ms|Time for PNE: 51 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
183492 [1, 0, 3, 1, 6] 5 [0, 3]|PNE route: [POIs: (135, 166499, coffee_shop, 0.7247856488944644), (135, 166499, restaurant, 0.0), (2777, 166597, movie_theater, 0.12541986028442803), (135, 166499, coffee_shop, 0.12541986028442803), (4524, 166237, gas_station, 0.4556766067832244), Length: 1.4313019762465449, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (135, 166499, coffee_shop, 0.7247856488944644), (135, 166499, restaurant, 0.0), (2777, 166597, movie_theater, 0.12541986028442803), (135, 166499, coffee_shop, 0.12541986028442803), (4524, 166237, gas_station, 0.4556766067832244), Length: 1.4313019762465449, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1141 ms|Time for PNE: 1013 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
50300 [4, 1, 0, 2, 1] 5 [1, 4]|PNE route: [POIs: (3170, 48694, pharmacy, 1.6905930690766893), (1513, 48657, coffee_shop, 0.20755565586471872), (1513, 48657, restaurant, 0.0), (2377, 48681, atm_bank, 0.21558406400777827), (1513, 48657, coffee_shop, 0.21558406400777833), Length: 2.3293168529569646, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3170, 48694, pharmacy, 1.6905930690766893), (1513, 48657, coffee_shop, 0.20755565586471872), (1513, 48657, restaurant, 0.0), (2377, 48681, atm_bank, 0.21558406400777827), (1513, 48657, coffee_shop, 0.21558406400777833), Length: 2.3293168529569646, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 183 ms|Time for PNE: 55 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
350532 [5, 4, 2, 4, 5] 5 [0, 4]|PNE route: [POIs: (4090, 309643, pub_bar, 1.668707876099071), (3301, 309687, pharmacy, 0.12680635381679686), (2331, 309716, atm_bank, 0.024863788706209845), (3301, 309687, pharmacy, 0.024863788706209845), (4090, 309643, pub_bar, 0.12680635381679686), Length: 1.9720481611450844, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4090, 309643, pub_bar, 1.668707876099071), (3301, 309687, pharmacy, 0.12680635381679686), (2331, 309716, atm_bank, 0.024863788706209845), (3301, 309687, pharmacy, 0.024863788706209845), (4090, 309643, pub_bar, 0.12680635381679686), Length: 1.9720481611450844, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 219 ms|Time for PNE: 91 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
398994 [5, 5, 5, 1, 5] 5 [0, 2]|PNE route: [POIs: (3898, 392400, pub_bar, 3.5681218440024973), (3898, 392400, pub_bar, 0.0), (3898, 392400, pub_bar, 0.0), (1599, 392546, coffee_shop, 0.14023019693788008), (3898, 392400, pub_bar, 0.14023019693788008), Length: 3.8485822378782575, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3898, 392400, pub_bar, 3.5681218440024973), (3898, 392400, pub_bar, 0.0), (3898, 392400, pub_bar, 0.0), (1599, 392546, coffee_shop, 0.14023019693788008), (3898, 392400, pub_bar, 0.14023019693788008), Length: 3.8485822378782575, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 285 ms|Time for PNE: 157 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
339952 [6, 1, 0, 6, 0] 5 [2, 4]|PNE route: [POIs: (4387, 367074, gas_station, 2.2414636635392604), (1236, 367069, coffee_shop, 0.31881655769956785), (1236, 367069, restaurant, 0.0), (4387, 367074, gas_station, 0.31881655769956785), (22, 367071, restaurant, 0.04043689702712226), Length: 2.919533675965518, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4387, 367074, gas_station, 2.2414636635392604), (1236, 367069, coffee_shop, 0.31881655769956785), (1236, 367069, restaurant, 0.0), (4387, 367074, gas_station, 0.31881655769956785), (1236, 367069, restaurant, 0.31881655769956785), Length: 3.197913336637964, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 3061 ms|Time for PNE: 50 ms|Time for KNN: 0 ms|Time for Dijkstra: 2859 ms|Heap fetches: 1|Max heap size: 1
209895 [4, 0, 1, 0, 6] 5 [1, 3]|PNE route: [POIs: (3305, 205849, pharmacy, 2.3612782094170557), (1375, 205516, restaurant, 0.02959372839567736), (1375, 205516, coffee_shop, 0.0), (1375, 205516, restaurant, 0.0), (4496, 205493, gas_station, 0.7691333641294543), Length: 3.160005301942187, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3305, 205849, pharmacy, 2.3612782094170557), (1375, 205516, restaurant, 0.02959372839567736), (1375, 205516, coffee_shop, 0.0), (1375, 205516, restaurant, 0.0), (4496, 205493, gas_station, 0.7691333641294543), Length: 3.160005301942187, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 5689 ms|Time for PNE: 5556 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
