Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
136692 [6, 2, 4, 6, 4] 5 [0, 3]|PNE route: [POIs: (4414, 139471, gas_station, 1.6494622509247738), (2658, 139498, atm_bank, 0.2842821584826412), (3037, 139499, pharmacy, 0.032585316906845574), (4414, 139471, gas_station, 0.2520494947928349), (3037, 139499, pharmacy, 0.2520494947928349), Length: 2.4704287158999305, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4414, 139471, gas_station, 1.6494622509247738), (2658, 139498, atm_bank, 0.2842821584826412), (3037, 139499, pharmacy, 0.032585316906845574), (4414, 139471, gas_station, 0.2520494947928349), (3037, 139499, pharmacy, 0.2520494947928349), Length: 2.4704287158999305, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 151 ms|Time for PNE: 69 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
203725 [2, 1, 1, 2, 6] 5 [0, 3]|PNE route: [POIs: (2169, 204957, atm_bank, 0.14975896090969917), (1353, 204957, coffee_shop, 0.0), (1353, 204957, coffee_shop, 0.0), (2169, 204957, atm_bank, 0.0), (4496, 205493, gas_station, 0.7752683023192816), Length: 0.9250272632289808, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2169, 204957, atm_bank, 0.14975896090969917), (1353, 204957, coffee_shop, 0.0), (1353, 204957, coffee_shop, 0.0), (2169, 204957, atm_bank, 0.0), (4496, 205493, gas_station, 0.7752683023192816), Length: 0.9250272632289808, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2642 ms|Time for PNE: 2560 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
360243 [2, 0, 0, 2, 4] 5 [0, 3]|PNE route: [POIs: (2318, 361593, atm_bank, 0.4898936814476214), (438, 354910, restaurant, 0.0619575407079699), (438, 354910, restaurant, 0.0), (2318, 361593, atm_bank, 0.0619575407079699), (3108, 354910, pharmacy, 0.0619575407079699), Length: 0.6757663035715311, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2318, 361593, atm_bank, 0.4898936814476214), (438, 354910, restaurant, 0.0619575407079699), (438, 354910, restaurant, 0.0), (2318, 361593, atm_bank, 0.0619575407079699), (3108, 354910, pharmacy, 0.0619575407079699), Length: 0.6757663035715311, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 109 ms|Time for PNE: 25 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
419723 [5, 6, 5, 5, 4] 5 [0, 3]|PNE route: [POIs: (4249, 423150, pub_bar, 2.062848582054659), (4399, 423149, gas_station, 0.22397633978820805), (4249, 423150, pub_bar, 0.22397633978820808), (4249, 423150, pub_bar, 0.0), (3370, 423150, pharmacy, 0.0), Length: 2.5108012616310753, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4249, 423150, pub_bar, 2.062848582054659), (4399, 423149, gas_station, 0.22397633978820805), (4249, 423150, pub_bar, 0.22397633978820808), (4249, 423150, pub_bar, 0.0), (3370, 423150, pharmacy, 0.0), Length: 2.5108012616310753, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 92 ms|Time for PNE: 10 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
86187 [4, 2, 3, 6, 2] 5 [1, 4]|PNE route: [POIs: (2834, 95413, pharmacy, 1.6834738613895526), (2478, 95798, atm_bank, 0.13914497383226854), (2682, 95231, movie_theater, 0.2555190905372171), (4486, 97715, gas_station, 0.6027646808110814), (2383, 97715, atm_bank, 0.0), Length: 2.6809026065701196, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3183, 97656, pharmacy, 1.5722119321589758), (2382, 97644, atm_bank, 0.13517149927403294), (2682, 95231, movie_theater, 0.590681496204107), (4486, 97715, gas_station, 0.6027646808110814), (2382, 97644, atm_bank, 0.022410012185041347), Length: 2.9232396206332383, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 24270 ms|Time for PNE: 174 ms|Time for KNN: 164 ms|Time for Dijkstra: 23834 ms|Heap fetches: 83|Max heap size: 25
325200 [2, 2, 3, 2, 5] 5 [0, 3]|PNE route: [POIs: (2150, 325579, atm_bank, 0.5120217633425975), (2150, 325579, atm_bank, 0.0), (2686, 325579, movie_theater, 0.0), (2150, 325579, atm_bank, 0.0), (3938, 325597, pub_bar, 0.03324586379808878), Length: 0.5452676271406863, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2150, 325579, atm_bank, 0.5120217633425975), (2150, 325579, atm_bank, 0.0), (2686, 325579, movie_theater, 0.0), (2150, 325579, atm_bank, 0.0), (3938, 325597, pub_bar, 0.03324586379808878), Length: 0.5452676271406863, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 100 ms|Time for PNE: 17 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
64669 [4, 6, 3, 1, 6] 5 [1, 4]|PNE route: [POIs: (3051, 13033, pharmacy, 1.1565925861845119), (4415, 12907, gas_station, 0.2691474044760409), (2775, 12609, movie_theater, 2.192241881529718), (1712, 12384, coffee_shop, 0.26585747089528056), (4443, 12115, gas_station, 1.356202882858769), Length: 5.240042225944321, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3051, 13033, pharmacy, 1.1565925861845119), (4415, 12907, gas_station, 0.2691474044760409), (2775, 12609, movie_theater, 2.192241881529718), (1840, 13358, coffee_shop, 0.6263516886728581), (4415, 12907, gas_station, 1.679732687558534), Length: 5.9240662484216635, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 66115 ms|Time for PNE: 929 ms|Time for KNN: 1621 ms|Time for Dijkstra: 63465 ms|Heap fetches: 169|Max heap size: 56
390301 [0, 1, 5, 2, 1] 5 [1, 4]|PNE route: [POIs: (900, 390195, restaurant, 0.5792988073123237), (900, 390195, coffee_shop, 0.0), (3637, 388877, pub_bar, 0.5118373046124068), (2231, 388700, atm_bank, 0.0900486704473247), (900, 390195, coffee_shop, 0.52931193936364), Length: 1.7104967217356952, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (900, 390195, restaurant, 0.5792988073123237), (900, 390195, coffee_shop, 0.0), (3637, 388877, pub_bar, 0.5118373046124068), (2231, 388700, atm_bank, 0.0900486704473247), (900, 390195, coffee_shop, 0.52931193936364), Length: 1.7104967217356952, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 574 ms|Time for PNE: 273 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
259289 [2, 3, 0, 3, 3] 5 [1, 4]|PNE route: [POIs: (2568, 255185, atm_bank, 3.260988471320548), (2722, 255396, movie_theater, 0.20715993718277656), (531, 255394, restaurant, 0.057074574057927346), (2722, 255396, movie_theater, 0.05707457405792733), (2722, 255396, movie_theater, 0.0), Length: 3.5822975566191797, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2568, 255185, atm_bank, 3.260988471320548), (2722, 255396, movie_theater, 0.20715993718277656), (531, 255394, restaurant, 0.057074574057927346), (2722, 255396, movie_theater, 0.05707457405792733), (2722, 255396, movie_theater, 0.0), Length: 3.5822975566191797, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 685 ms|Time for PNE: 187 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
231990 [5, 1, 5, 3, 1] 5 [1, 4]|PNE route: [POIs: (3623, 240100, pub_bar, 3.1328070985337226), (829, 241564, coffee_shop, 0.3844723381202716), (3810, 241658, pub_bar, 0.18779398107817674), (2721, 241637, movie_theater, 0.1918333457593443), (835, 241496, coffee_shop, 0.02460201233619288), Length: 3.9215087758277076, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3623, 240100, pub_bar, 3.1328070985337226), (829, 241564, coffee_shop, 0.3844723381202716), (3810, 241658, pub_bar, 0.18779398107817674), (2721, 241637, movie_theater, 0.1918333457593443), (829, 241564, coffee_shop, 0.14708594208885312), Length: 4.043992705580368, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 7775 ms|Time for PNE: 157 ms|Time for KNN: 13 ms|Time for Dijkstra: 7507 ms|Heap fetches: 15|Max heap size: 6
300700 [3, 4, 6, 6, 4] 5 [1, 4]|PNE route: [POIs: (2815, 298990, movie_theater, 0.2631680313557999), (3018, 300087, pharmacy, 0.5718175987010952), (4504, 300118, gas_station, 0.4677286280904801), (4504, 300118, gas_station, 0.0), (2849, 300028, pharmacy, 0.12008604670393222), Length: 1.4228003048513074, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2815, 298990, movie_theater, 0.2631680313557999), (2849, 300028, pharmacy, 0.9422409480869738), (4504, 300118, gas_station, 0.12008604670393223), (4504, 300118, gas_station, 0.0), (2849, 300028, pharmacy, 0.12008604670393222), Length: 1.4455810728506377, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 43869 ms|Time for PNE: 223 ms|Time for KNN: 203 ms|Time for Dijkstra: 43345 ms|Heap fetches: 108|Max heap size: 16
237322 [5, 5, 0, 5, 3] 5 [0, 3]|PNE route: [POIs: (4189, 237322, pub_bar, 0.0), (4189, 237322, pub_bar, 0.0), (1889, 237322, restaurant, 0.0), (4189, 237322, pub_bar, 0.0), (2804, 237364, movie_theater, 0.6230036066672384), Length: 0.6230036066672384, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4189, 237322, pub_bar, 0.0), (4189, 237322, pub_bar, 0.0), (1889, 237322, restaurant, 0.0), (4189, 237322, pub_bar, 0.0), (2804, 237364, movie_theater, 0.6230036066672384), Length: 0.6230036066672384, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 828 ms|Time for PNE: 396 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
409169 [4, 1, 5, 4, 0] 5 [0, 3]|PNE route: [POIs: (3244, 405431, pharmacy, 1.8849178193255514), (498, 403942, coffee_shop, 1.2833373767786258), (3611, 404209, pub_bar, 0.8741440399846218), (3049, 404207, pharmacy, 0.04163765063549767), (496, 404223, restaurant, 0.10479090983828905), Length: 4.1888277965625855, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3370, 423150, pharmacy, 4.587438803584715), (1817, 423150, coffee_shop, 0.0), (4249, 423150, pub_bar, 0.0), (3370, 423150, pharmacy, 0.0), (1817, 423150, restaurant, 0.0), Length: 4.587438803584715, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 14970 ms|Time for PNE: 70 ms|Time for KNN: 61 ms|Time for Dijkstra: 14660 ms|Heap fetches: 35|Max heap size: 18
411497 [6, 1, 4, 4, 1] 5 [1, 4]|PNE route: [POIs: (4506, 242566, gas_station, 6.808825649444432), (350, 241689, coffee_shop, 0.4295287688316128), (3069, 241690, pharmacy, 0.06877566758669805), (3069, 241690, pharmacy, 0.0), (350, 241689, coffee_shop, 0.06877566758669805), Length: 7.375905753449442, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4506, 242566, gas_station, 6.808825649444432), (350, 241689, coffee_shop, 0.4295287688316128), (3069, 241690, pharmacy, 0.06877566758669805), (3069, 241690, pharmacy, 0.0), (350, 241689, coffee_shop, 0.06877566758669805), Length: 7.375905753449442, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 262 ms|Time for PNE: 178 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
127969 [3, 2, 3, 1, 2] 5 [1, 4]|PNE route: [POIs: (2774, 113988, movie_theater, 4.147667985779023), (2189, 114350, atm_bank, 0.22509431005132827), (2774, 113988, movie_theater, 0.22509431005132827), (2063, 113939, coffee_shop, 0.14247423745159365), (2189, 114350, atm_bank, 0.08262007259973461), Length: 4.822950915933007, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2774, 113988, movie_theater, 4.147667985779023), (2189, 114350, atm_bank, 0.22509431005132827), (2774, 113988, movie_theater, 0.22509431005132827), (2063, 113939, coffee_shop, 0.14247423745159365), (2189, 114350, atm_bank, 0.08262007259973461), Length: 4.822950915933007, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 242 ms|Time for PNE: 156 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
146220 [0, 3, 6, 0, 0] 5 [0, 3]|PNE route: [POIs: (265, 148270, restaurant, 1.0928743032975077), (2746, 147683, movie_theater, 0.1258987659259659), (4535, 147405, gas_station, 0.3717209875667102), (1700, 147503, restaurant, 0.06937421625489362), (1700, 147503, restaurant, 0.0), Length: 1.6598682730450773, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1958, 147287, restaurant, 1.2868052318818468), (2746, 147683, movie_theater, 0.07761733766770668), (4535, 147405, gas_station, 0.3717209875667102), (1958, 147287, restaurant, 0.33546970126155845), (1958, 147287, restaurant, 0.0), Length: 2.0716132583778224, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 97497 ms|Time for PNE: 231 ms|Time for KNN: 382 ms|Time for Dijkstra: 96572 ms|Heap fetches: 146|Max heap size: 36
151606 [4, 5, 1, 6, 5] 5 [1, 4]|PNE route: [POIs: (3229, 146028, pharmacy, 1.3065884500865033), (4335, 144405, pub_bar, 0.46219027637210774), (48, 143733, coffee_shop, 0.1688905892175209), (4449, 143536, gas_station, 0.7984698368892784), (3962, 99768, pub_bar, 0.2664532645366021), Length: 3.002592417102013, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3229, 146028, pharmacy, 1.3065884500865033), (4139, 147275, pub_bar, 1.1349128040633307), (1700, 147503, coffee_shop, 0.3456910543102932), (4535, 147405, gas_station, 0.06937421625489361), (4139, 147275, pub_bar, 0.30042084442415706), Length: 3.1569873691391774, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1372925 ms|Time for PNE: 2704 ms|Time for KNN: 3374 ms|Time for Dijkstra: 1366723 ms|Heap fetches: 2365|Max heap size: 259
411382 [6, 1, 5, 6, 5] 5 [0, 3]|PNE route: [POIs: (4495, 411323, gas_station, 1.1087081965308514), (833, 242050, coffee_shop, 5.498729417871956), (3812, 242260, pub_bar, 0.1265850043704421), (4448, 241987, gas_station, 0.4012477944682302), (3812, 242260, pub_bar, 0.4012477944682303), Length: 7.53651820770971, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4448, 241987, gas_station, 6.411296149480856), (833, 242050, coffee_shop, 0.5278327988386724), (3812, 242260, pub_bar, 0.1265850043704421), (4448, 241987, gas_station, 0.4012477944682302), (3812, 242260, pub_bar, 0.4012477944682303), Length: 7.868209541626432, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 52424 ms|Time for PNE: 406 ms|Time for KNN: 404 ms|Time for Dijkstra: 51435 ms|Heap fetches: 155|Max heap size: 81
82488 [6, 3, 6, 6, 4] 5 [0, 3]|PNE route: [POIs: (4376, 82371, gas_station, 0.7176062048118678), (2751, 81959, movie_theater, 0.505826745208125), (4376, 82371, gas_station, 0.5058267452081251), (4376, 82371, gas_station, 0.0), (3404, 82508, pharmacy, 0.4296903852922725), Length: 2.1589500805203903, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4376, 82371, gas_station, 0.7176062048118678), (2751, 81959, movie_theater, 0.505826745208125), (4376, 82371, gas_station, 0.5058267452081251), (4376, 82371, gas_station, 0.0), (3404, 82508, pharmacy, 0.4296903852922725), Length: 2.1589500805203903, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 121 ms|Time for PNE: 39 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
158863 [2, 2, 6, 2, 3] 5 [0, 3]|PNE route: [POIs: (2236, 158882, atm_bank, 0.04338142151484856), (2236, 158882, atm_bank, 0.0), (4519, 162144, gas_station, 1.410422623622557), (2574, 162203, atm_bank, 0.3872369881511616), (2816, 163599, movie_theater, 0.889841899847068), Length: 2.7308829331356352, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2574, 162203, atm_bank, 1.0750109015807099), (2574, 162203, atm_bank, 0.0), (4519, 162144, gas_station, 0.38723698815116175), (2574, 162203, atm_bank, 0.3872369881511616), (2816, 163599, movie_theater, 0.889841899847068), Length: 2.7393267777301014, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 278790 ms|Time for PNE: 5874 ms|Time for KNN: 2234 ms|Time for Dijkstra: 270497 ms|Heap fetches: 487|Max heap size: 118
319569 [5, 1, 3, 0, 1] 5 [1, 4]|PNE route: [POIs: (4245, 319552, pub_bar, 0.3067032166988266), (54, 319732, coffee_shop, 0.2989027985946323), (2694, 301946, movie_theater, 0.10297702339623892), (54, 319732, restaurant, 0.10297702339623892), (54, 319732, coffee_shop, 0.0), Length: 0.8115600620859367, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4245, 319552, pub_bar, 0.3067032166988266), (54, 319732, coffee_shop, 0.2989027985946323), (2694, 301946, movie_theater, 0.10297702339623892), (54, 319732, restaurant, 0.10297702339623892), (54, 319732, coffee_shop, 0.0), Length: 0.8115600620859367, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 376 ms|Time for PNE: 291 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
97745 [5, 6, 3, 5, 4] 5 [0, 3]|PNE route: [POIs: (3755, 88064, pub_bar, 0.8937800067348189), (4486, 97715, gas_station, 0.2974561812470982), (2682, 95231, movie_theater, 0.6027646808110813), (4044, 95077, pub_bar, 0.12460210546232389), (2834, 95413, pharmacy, 0.19302526158991246), Length: 2.111628235845235, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4044, 95077, pub_bar, 0.7104156628521971), (4486, 97715, gas_station, 0.5856264312201269), (2682, 95231, movie_theater, 0.6027646808110813), (4044, 95077, pub_bar, 0.12460210546232389), (2834, 95413, pharmacy, 0.19302526158991246), Length: 2.216434141935642, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 17494 ms|Time for PNE: 166 ms|Time for KNN: 54 ms|Time for Dijkstra: 17093 ms|Heap fetches: 35|Max heap size: 15
91471 [5, 0, 2, 0, 0] 5 [1, 4]|PNE route: [POIs: (3756, 88106, pub_bar, 1.0907192392045821), (658, 88026, restaurant, 0.18453786652705195), (2383, 97715, atm_bank, 0.41143632393053176), (655, 97716, restaurant, 0.2686184559297083), (655, 97716, restaurant, 0.0), Length: 1.955311885591874, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3756, 88106, pub_bar, 1.0907192392045821), (773, 86690, restaurant, 0.9916017768944699), (2385, 86690, atm_bank, 0.0), (773, 86690, restaurant, 0.0), (773, 86690, restaurant, 0.0), Length: 2.0823210160990517, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 34057 ms|Time for PNE: 22 ms|Time for KNN: 47 ms|Time for Dijkstra: 33890 ms|Heap fetches: 57|Max heap size: 23
150134 [5, 2, 6, 5, 4] 5 [0, 3]|PNE route: [POIs: (3474, 155149, pub_bar, 1.026853105159665), (2596, 155158, atm_bank, 0.26799120966415885), (4367, 150488, gas_station, 0.5509650096145928), (3474, 155149, pub_bar, 0.2829737999504339), (3249, 150463, pharmacy, 0.37235375272923077), Length: 2.5011368771180815, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3474, 155149, pub_bar, 1.026853105159665), (2596, 155158, atm_bank, 0.26799120966415885), (4367, 150488, gas_station, 0.5509650096145928), (3474, 155149, pub_bar, 0.2829737999504339), (3249, 150463, pharmacy, 0.37235375272923077), Length: 2.5011368771180815, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1130 ms|Time for PNE: 1048 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
112133 [3, 1, 0, 1, 1] 5 [1, 4]|PNE route: [POIs: (2691, 112401, movie_theater, 1.0963733208680062), (354, 112436, coffee_shop, 0.5136853104111465), (354, 112436, restaurant, 0.0), (354, 112436, coffee_shop, 0.0), (354, 112436, coffee_shop, 0.0), Length: 1.6100586312791527, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2691, 112401, movie_theater, 1.0963733208680062), (354, 112436, coffee_shop, 0.5136853104111465), (354, 112436, restaurant, 0.0), (354, 112436, coffee_shop, 0.0), (354, 112436, coffee_shop, 0.0), Length: 1.6100586312791527, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 89 ms|Time for PNE: 7 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
17120 [0, 2, 3, 1, 2] 5 [1, 4]|PNE route: [POIs: (1172, 12614, restaurant, 2.168345102207752), (2475, 12609, atm_bank, 0.09991364814858597), (2775, 12609, movie_theater, 0.0), (1712, 12384, coffee_shop, 0.26585747089528056), (2475, 12609, atm_bank, 0.2658574708952805), Length: 2.799973692146899, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1172, 12614, restaurant, 2.168345102207752), (2475, 12609, atm_bank, 0.09991364814858597), (2775, 12609, movie_theater, 0.0), (1712, 12384, coffee_shop, 0.26585747089528056), (2475, 12609, atm_bank, 0.2658574708952805), Length: 2.799973692146899, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 590 ms|Time for PNE: 507 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
