Query|PNE_route|Route|Time|Time_PNE|Time_KNN|Time_Dijkstra|Heap_fetches|Heap_max_size
228252 [4, 4, 4, 2, 5] 5 [0, 2]|PNE route: [POIs: (3359, 229556, pharmacy, 1.17834828113988), (3359, 229556, pharmacy, 0.0), (3359, 229556, pharmacy, 0.0), (2159, 229529, atm_bank, 0.09519584390832173), (3425, 229785, pub_bar, 0.03511741717056951), Length: 1.3086615422187713, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3359, 229556, pharmacy, 1.17834828113988), (3359, 229556, pharmacy, 0.0), (3359, 229556, pharmacy, 0.0), (2159, 229529, atm_bank, 0.09519584390832173), (3425, 229785, pub_bar, 0.03511741717056951), Length: 1.3086615422187713, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 135 ms|Time for PNE: 26 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
214991 [4, 2, 1, 4, 2] 5 [0, 3]|PNE route: [POIs: (3150, 218096, pharmacy, 1.6804975815645515), (2600, 218125, atm_bank, 0.09789420121107649), (1654, 218285, coffee_shop, 0.019304393072014425), (3150, 218096, pharmacy, 0.07858980813906205), (2420, 218282, atm_bank, 0.06854504343583331), Length: 1.9448310274225378, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3150, 218096, pharmacy, 1.6804975815645515), (2600, 218125, atm_bank, 0.09789420121107649), (1654, 218285, coffee_shop, 0.019304393072014425), (3150, 218096, pharmacy, 0.07858980813906205), (2420, 218282, atm_bank, 0.06854504343583331), Length: 1.9448310274225378, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 248 ms|Time for PNE: 139 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
226088 [2, 5, 3, 6, 2] 5 [0, 4]|PNE route: [POIs: (2144, 166255, atm_bank, 1.4980685343856477), (4049, 166126, pub_bar, 0.06843797575766664), (2794, 166640, movie_theater, 0.6105436440457648), (4524, 166237, gas_station, 0.24060291803385395), (2201, 166188, atm_bank, 0.08695888222077908), Length: 2.5046119544437118, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2144, 166255, atm_bank, 1.4980685343856477), (4049, 166126, pub_bar, 0.06843797575766664), (2794, 166640, movie_theater, 0.6105436440457648), (4524, 166237, gas_station, 0.24060291803385395), (2144, 166255, atm_bank, 0.3310791949321092), Length: 2.7487322671550416, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 764420 ms|Time for PNE: 1604 ms|Time for KNN: 2151 ms|Time for Dijkstra: 760520 ms|Heap fetches: 444|Max heap size: 34
138024 [2, 4, 2, 5, 0] 5 [0, 2]|PNE route: [POIs: (2413, 139330, atm_bank, 1.4896603396688695), (3312, 139296, pharmacy, 0.16554107566978135), (2413, 139330, atm_bank, 0.16554107566978135), (4339, 139330, pub_bar, 0.0), (840, 139330, restaurant, 0.0), Length: 1.820742491008432, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2413, 139330, atm_bank, 1.4896603396688695), (3312, 139296, pharmacy, 0.16554107566978135), (2413, 139330, atm_bank, 0.16554107566978135), (4339, 139330, pub_bar, 0.0), (840, 139330, restaurant, 0.0), Length: 1.820742491008432, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 376 ms|Time for PNE: 248 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
201707 [6, 4, 0, 2, 4] 5 [1, 4]|PNE route: [POIs: (4372, 207476, gas_station, 0.7875412409043802), (3303, 203711, pharmacy, 2.1017001546101928), (1353, 204957, restaurant, 0.12799015383403478), (2169, 204957, atm_bank, 0.0), (3304, 204958, pharmacy, 0.047490171108012846), Length: 3.06472172045662, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4372, 207476, gas_station, 0.7875412409043802), (3097, 203686, pharmacy, 1.9841671704325285), (143, 203728, restaurant, 0.17060939144538442), (2320, 203686, atm_bank, 0.17060939144538445), (3097, 203686, pharmacy, 0.0), Length: 3.112927194227677, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 80470 ms|Time for PNE: 994 ms|Time for KNN: 380 ms|Time for Dijkstra: 78941 ms|Heap fetches: 69|Max heap size: 8
360288 [2, 2, 2, 6, 0] 5 [0, 2]|PNE route: [POIs: (2548, 354932, atm_bank, 0.9332667880802464), (2548, 354932, atm_bank, 0.0), (2548, 354932, atm_bank, 0.0), (4430, 354980, gas_station, 0.30669910477182444), (1832, 355011, restaurant, 0.45269631155806056), Length: 1.6926622044101314, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2548, 354932, atm_bank, 0.9332667880802464), (2548, 354932, atm_bank, 0.0), (2548, 354932, atm_bank, 0.0), (4430, 354980, gas_station, 0.30669910477182444), (1832, 355011, restaurant, 0.45269631155806056), Length: 1.6926622044101314, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 1112 ms|Time for PNE: 984 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
316690 [2, 5, 5, 2, 3] 5 [0, 3]|PNE route: [POIs: (2438, 317044, atm_bank, 0.5137947637036372), (4173, 317030, pub_bar, 0.3622890563491406), (4173, 317030, pub_bar, 0.0), (2438, 317044, atm_bank, 0.36228905634914066), (2792, 340029, movie_theater, 0.6904913051324206), Length: 1.9288641815343393, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2438, 317044, atm_bank, 0.5137947637036372), (4173, 317030, pub_bar, 0.3622890563491406), (4173, 317030, pub_bar, 0.0), (2438, 317044, atm_bank, 0.36228905634914066), (2792, 340029, movie_theater, 0.6904913051324206), Length: 1.9288641815343393, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 249 ms|Time for PNE: 140 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
205595 [4, 4, 6, 4, 3] 5 [1, 3]|PNE route: [POIs: (3304, 204958, pharmacy, 0.698450937229187), (3304, 204958, pharmacy, 0.0), (4496, 205493, gas_station, 0.7277781312112687), (3303, 203711, pharmacy, 0.9032584561533159), (2681, 204019, movie_theater, 0.591450623492799), Length: 2.92093814808657, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3304, 204958, pharmacy, 0.698450937229187), (3304, 204958, pharmacy, 0.0), (4496, 205493, gas_station, 0.7277781312112687), (3304, 204958, pharmacy, 0.7277781312112683), (2681, 204019, movie_theater, 0.7669309484348467), Length: 2.9209381480865706, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 104397 ms|Time for PNE: 1162 ms|Time for KNN: 582 ms|Time for Dijkstra: 102400 ms|Heap fetches: 92|Max heap size: 41
10108 [2, 4, 1, 0, 2] 5 [0, 4]|PNE route: [POIs: (2538, 10889, atm_bank, 1.3449929490429864), (3264, 11040, pharmacy, 0.09496339202168436), (315, 10971, coffee_shop, 0.06515948476998562), (315, 10971, restaurant, 0.0), (2449, 11052, atm_bank, 0.006699001368104978), Length: 1.5118148272027614, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2449, 11052, atm_bank, 1.5118148272027614), (3264, 11040, pharmacy, 0.0718584861380906), (315, 10971, coffee_shop, 0.06515948476998562), (315, 10971, restaurant, 0.0), (2449, 11052, atm_bank, 0.006699001368104978), Length: 1.6555317994789427, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 21113 ms|Time for PNE: 25 ms|Time for KNN: 27 ms|Time for Dijkstra: 20908 ms|Heap fetches: 11|Max heap size: 2
405883 [6, 2, 5, 5, 2] 5 [1, 4]|PNE route: [POIs: (4538, 402564, gas_station, 2.484329686161927), (2337, 346850, atm_bank, 2.4220639864486073), (3709, 346849, pub_bar, 0.019142717646972958), (3709, 346849, pub_bar, 0.0), (2337, 346850, atm_bank, 0.019142717646972958), Length: 4.944679107904481, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4538, 402564, gas_station, 2.484329686161927), (2337, 346850, atm_bank, 2.4220639864486073), (3709, 346849, pub_bar, 0.019142717646972958), (3709, 346849, pub_bar, 0.0), (2337, 346850, atm_bank, 0.019142717646972958), Length: 4.944679107904481, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 486 ms|Time for PNE: 377 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
409938 [6, 3, 2, 6, 2] 5 [2, 4]|PNE route: [POIs: (4448, 241987, gas_station, 4.099358630535488), (2721, 241637, movie_theater, 0.47566172890032316), (2295, 241941, atm_bank, 0.2243611427751827), (4448, 241987, gas_station, 0.34451049595170047), (2295, 241941, atm_bank, 0.34451049595170047), Length: 5.488402494114395, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4448, 241987, gas_station, 4.099358630535488), (2721, 241637, movie_theater, 0.47566172890032316), (2295, 241941, atm_bank, 0.2243611427751827), (4448, 241987, gas_station, 0.34451049595170047), (2295, 241941, atm_bank, 0.34451049595170047), Length: 5.488402494114395, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 402 ms|Time for PNE: 293 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
411915 [5, 5, 4, 1, 4] 5 [2, 4]|PNE route: [POIs: (3732, 242308, pub_bar, 6.8644893927079025), (3732, 242308, pub_bar, 0.0), (3069, 241690, pharmacy, 0.6431889075015697), (350, 241689, coffee_shop, 0.06877566758669805), (3069, 241690, pharmacy, 0.06877566758669805), Length: 7.645229635382869, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3732, 242308, pub_bar, 6.8644893927079025), (3732, 242308, pub_bar, 0.0), (3069, 241690, pharmacy, 0.6431889075015697), (350, 241689, coffee_shop, 0.06877566758669805), (3069, 241690, pharmacy, 0.06877566758669805), Length: 7.645229635382869, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 183 ms|Time for PNE: 74 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
360410 [2, 0, 2, 5, 5] 5 [0, 2]|PNE route: [POIs: (2390, 354784, atm_bank, 0.9098166607044895), (1745, 354872, restaurant, 0.04303429901330387), (2318, 361593, atm_bank, 0.1782127041448521), (3438, 355732, pub_bar, 0.1723652561333548), (3438, 355732, pub_bar, 0.0), Length: 1.3034289199960003, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2390, 354784, atm_bank, 0.9098166607044895), (1745, 354872, restaurant, 0.04303429901330387), (2390, 354784, atm_bank, 0.04303429901330387), (3438, 355732, pub_bar, 0.36849344454352684), (3438, 355732, pub_bar, 0.0), Length: 1.3643787032746242, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 35257 ms|Time for PNE: 437 ms|Time for KNN: 71 ms|Time for Dijkstra: 34479 ms|Heap fetches: 30|Max heap size: 9
336010 [2, 2, 2, 4, 6] 5 [0, 2]|PNE route: [POIs: (2482, 345094, atm_bank, 1.5646236426341498), (2482, 345094, atm_bank, 0.0), (2482, 345094, atm_bank, 0.0), (3050, 345094, pharmacy, 0.0), (4386, 335583, gas_station, 0.9462387646381294), Length: 2.5108624072722794, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2482, 345094, atm_bank, 1.5646236426341498), (2482, 345094, atm_bank, 0.0), (2482, 345094, atm_bank, 0.0), (3050, 345094, pharmacy, 0.0), (4386, 335583, gas_station, 0.9462387646381294), Length: 2.5108624072722794, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 6076 ms|Time for PNE: 5949 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
228338 [2, 5, 2, 0, 4] 5 [0, 2]|PNE route: [POIs: (2159, 229529, atm_bank, 1.1613934012615195), (3425, 229785, pub_bar, 0.03511741717056951), (2159, 229529, atm_bank, 0.03511741717056951), (1717, 229559, restaurant, 0.0776600221318102), (3359, 229556, pharmacy, 0.01797057033634049), Length: 1.327258828070809, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2159, 229529, atm_bank, 1.1613934012615195), (3425, 229785, pub_bar, 0.03511741717056951), (2159, 229529, atm_bank, 0.03511741717056951), (1717, 229559, restaurant, 0.0776600221318102), (3359, 229556, pharmacy, 0.01797057033634049), Length: 1.327258828070809, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 146 ms|Time for PNE: 37 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
171512 [5, 3, 2, 0, 2] 5 [2, 4]|PNE route: [POIs: (4103, 172899, pub_bar, 0.8109299768313166), (2680, 173192, movie_theater, 0.2854360848849037), (2161, 173399, atm_bank, 0.08249212199837819), (314, 173061, restaurant, 0.043674394462397785), (2161, 173399, atm_bank, 0.04367439446239778), Length: 1.2662069726393943, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4103, 172899, pub_bar, 0.8109299768313166), (2680, 173192, movie_theater, 0.2854360848849037), (2161, 173399, atm_bank, 0.08249212199837819), (314, 173061, restaurant, 0.043674394462397785), (2161, 173399, atm_bank, 0.04367439446239778), Length: 1.2662069726393943, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 235 ms|Time for PNE: 127 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
421132 [4, 6, 4, 2, 2] 5 [0, 2]|PNE route: [POIs: (3370, 423150, pharmacy, 1.9654529186479275), (4399, 423149, gas_station, 0.22397633978820805), (3370, 423150, pharmacy, 0.22397633978820808), (2129, 424149, atm_bank, 0.3087541676973733), (2129, 424149, atm_bank, 0.0), Length: 2.722159765921717, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3370, 423150, pharmacy, 1.9654529186479275), (4399, 423149, gas_station, 0.22397633978820805), (3370, 423150, pharmacy, 0.22397633978820808), (2129, 424149, atm_bank, 0.3087541676973733), (2129, 424149, atm_bank, 0.0), Length: 2.722159765921717, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 299 ms|Time for PNE: 171 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
215370 [4, 0, 2, 1, 2] 5 [2, 4]|PNE route: [POIs: (3304, 204958, pharmacy, 2.279684913313227), (1378, 204958, restaurant, 0.0), (2169, 204957, atm_bank, 0.047490171108012846), (1353, 204957, coffee_shop, 0.0), (2169, 204957, atm_bank, 0.0), Length: 2.3271750844212398, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (3304, 204958, pharmacy, 2.279684913313227), (1378, 204958, restaurant, 0.0), (2169, 204957, atm_bank, 0.047490171108012846), (1353, 204957, coffee_shop, 0.0), (2169, 204957, atm_bank, 0.0), Length: 2.3271750844212398, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 233 ms|Time for PNE: 81 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
28225 [1, 2, 1, 5, 2] 5 [1, 4]|PNE route: [POIs: (166, 25435, coffee_shop, 2.1115854661945477), (2207, 25336, atm_bank, 0.22144555277778383), (165, 25405, coffee_shop, 0.19259993071406856), (3829, 25335, pub_bar, 0.10903165335836008), (2207, 25336, atm_bank, 0.08356827735570849), Length: 2.7182308804004682, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (166, 25435, coffee_shop, 2.1115854661945477), (2207, 25336, atm_bank, 0.22144555277778383), (165, 25405, coffee_shop, 0.19259993071406856), (3829, 25335, pub_bar, 0.10903165335836008), (2207, 25336, atm_bank, 0.08356827735570849), Length: 2.7182308804004682, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 625 ms|Time for PNE: 482 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
379203 [2, 6, 6, 2, 0] 5 [0, 3]|PNE route: [POIs: (2107, 377957, atm_bank, 0.6963979239956861), (4381, 379890, gas_station, 0.6536586461932956), (4381, 379890, gas_station, 0.0), (2107, 377957, atm_bank, 0.6536586461932958), (182, 378056, restaurant, 0.03483959072346227), Length: 2.03855480710574, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2107, 377957, atm_bank, 0.6963979239956861), (4381, 379890, gas_station, 0.6536586461932956), (4381, 379890, gas_station, 0.0), (2107, 377957, atm_bank, 0.6536586461932958), (182, 378056, restaurant, 0.03483959072346227), Length: 2.03855480710574, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 162 ms|Time for PNE: 53 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
226278 [5, 2, 3, 1, 2] 5 [1, 4]|PNE route: [POIs: (4267, 233451, pub_bar, 0.7080687331600813), (2263, 233005, atm_bank, 1.0228221688463177), (2753, 233915, movie_theater, 0.46216075073553314), (805, 233215, coffee_shop, 0.5221334529415788), (2263, 233005, atm_bank, 0.06363642450109454), Length: 2.7788215301846053, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4267, 233451, pub_bar, 0.7080687331600813), (2263, 233005, atm_bank, 1.0228221688463177), (2753, 233915, movie_theater, 0.46216075073553314), (805, 233215, coffee_shop, 0.5221334529415788), (2263, 233005, atm_bank, 0.06363642450109454), Length: 2.7788215301846053, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 2916 ms|Time for PNE: 2807 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
192600 [3, 2, 3, 2, 5] 5 [1, 3]|PNE route: [POIs: (2797, 57488, movie_theater, 4.855649605131368), (2281, 57455, atm_bank, 0.06412075298050063), (2797, 57488, movie_theater, 0.06412075298050063), (2281, 57455, atm_bank, 0.06412075298050063), (3455, 57455, pub_bar, 0.0), Length: 5.048011864072871, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2797, 57488, movie_theater, 4.855649605131368), (2281, 57455, atm_bank, 0.06412075298050063), (2797, 57488, movie_theater, 0.06412075298050063), (2281, 57455, atm_bank, 0.06412075298050063), (3455, 57455, pub_bar, 0.0), Length: 5.048011864072871, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 191 ms|Time for PNE: 82 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
266724 [0, 2, 1, 2, 0] 5 [1, 3]|PNE route: [POIs: (1346, 309846, restaurant, 1.5777704812354094), (2331, 309716, atm_bank, 0.38386604403656305), (37, 309860, coffee_shop, 0.1056145951607611), (2331, 309716, atm_bank, 0.10561459516076109), (1342, 309687, restaurant, 0.024863788706209845), Length: 2.197729504299705, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1346, 309846, restaurant, 1.5777704812354094), (2331, 309716, atm_bank, 0.38386604403656305), (37, 309860, coffee_shop, 0.1056145951607611), (2331, 309716, atm_bank, 0.10561459516076109), (1342, 309687, restaurant, 0.024863788706209845), Length: 2.197729504299705, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 254 ms|Time for PNE: 145 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
115164 [6, 4, 4, 4, 6] 5 [1, 3]|PNE route: [POIs: (4424, 29042, gas_station, 1.4717210635636058), (2893, 28494, pharmacy, 0.5116382281019988), (2893, 28494, pharmacy, 0.0), (2893, 28494, pharmacy, 0.0), (4424, 29042, gas_station, 0.5116382281019988), Length: 2.4949975197676033, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (4424, 29042, gas_station, 1.4717210635636058), (2893, 28494, pharmacy, 0.5116382281019988), (2893, 28494, pharmacy, 0.0), (2893, 28494, pharmacy, 0.0), (4424, 29042, gas_station, 0.5116382281019988), Length: 2.4949975197676033, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 220 ms|Time for PNE: 97 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
308081 [2, 2, 2, 3, 3] 5 [0, 2]|PNE route: [POIs: (2331, 309716, atm_bank, 1.895727205154232), (2331, 309716, atm_bank, 0.0), (2331, 309716, atm_bank, 0.0), (2741, 310716, movie_theater, 0.833022174971823), (2741, 310716, movie_theater, 0.0), Length: 2.7287493801260547, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (2331, 309716, atm_bank, 1.895727205154232), (2331, 309716, atm_bank, 0.0), (2331, 309716, atm_bank, 0.0), (2741, 310716, movie_theater, 0.833022174971823), (2741, 310716, movie_theater, 0.0), Length: 2.7287493801260547, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 347 ms|Time for PNE: 238 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
108776 [1, 4, 5, 4, 3] 5 [1, 3]|PNE route: [POIs: (984, 101309, coffee_shop, 1.145832480012757), (3388, 98910, pharmacy, 0.857195411775054), (4320, 98915, pub_bar, 0.014421176579945183), (3388, 98910, pharmacy, 0.014421176579945183), (2814, 98895, movie_theater, 0.07240395575747213), Length: 2.104274200705174, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (984, 101309, coffee_shop, 1.145832480012757), (3388, 98910, pharmacy, 0.857195411775054), (4320, 98915, pub_bar, 0.014421176579945183), (3388, 98910, pharmacy, 0.014421176579945183), (2814, 98895, movie_theater, 0.07240395575747213), Length: 2.104274200705174, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 638 ms|Time for PNE: 529 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
309553 [0, 2, 4, 2, 3] 5 [1, 3]|PNE route: [POIs: (1348, 309534, restaurant, 0.07473142799257701), (2331, 309716, atm_bank, 0.28137988156593197), (3301, 309687, pharmacy, 0.024863788706209845), (2331, 309716, atm_bank, 0.024863788706209845), (2741, 310716, movie_theater, 0.833022174971823), Length: 1.2388610619427518, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Found route: [POIs: (1348, 309534, restaurant, 0.07473142799257701), (2331, 309716, atm_bank, 0.28137988156593197), (3301, 309687, pharmacy, 0.024863788706209845), (2331, 309716, atm_bank, 0.024863788706209845), (2741, 310716, movie_theater, 0.833022174971823), Length: 1.2388610619427518, Heuristic: 0.0, Cat unordered: [], Counter: 0]|Time: 897 ms|Time for PNE: 754 ms|Time for KNN: 0 ms|Time for Dijkstra: 0 ms|Heap fetches: 0|Max heap size: 0
